target_id	length	eff_length	est_counts	tpm
lcl|NZ_CP030271.1_cds_WP_002722591.1_343	363	64.0516	119	321.864
lcl|NZ_CP030271.1_cds_WP_002722593.1_344	201	4.3003	0	0
lcl|NZ_CP030271.1_cds_WP_002722594.1_345	1446	1147	468	70.6869
lcl|NZ_CP030271.1_cds_WP_011336968.1_346	738	439	122	48.145
lcl|NZ_CP030271.1_cds_WP_011336969.1_347	861	562	401	123.613
lcl|NZ_CP030271.1_cds_WP_114071675.1_348	963	664	411	107.233
lcl|NZ_CP030271.1_cds_WP_011336970.1_349	1002	703	4334	1068.05
lcl|NZ_CP030271.1_cds_WP_011336971.1_350	957	658	442	116.373
lcl|NZ_CP030271.1_cds_WP_017208399.1_351	465	166	334	348.574
lcl|NZ_CP030271.1_cds_WP_002722606.1_352	960	661	2307	604.648
lcl|NZ_CP030271.1_cds_WP_049763394.1_353	279	10.9088	3	47.6431
lcl|NZ_CP030271.1_cds_WP_011336973.1_354	1179	880	200	39.3735
lcl|NZ_CP030271.1_cds_WP_011336974.1_355	960	661	1567	410.699
lcl|NZ_CP030271.1_cds_WP_002722610.1_356	471	172	607	611.387
lcl|NZ_CP030271.1_cds_WP_011336975.1_357	1656	1357	1827	233.246
lcl|NZ_CP030271.1_cds_358	1702	1403	494	60.9994
lcl|NZ_CP030271.1_cds_WP_011336977.1_359	837	538	20	6.44027
lcl|NZ_CP030271.1_cds_WP_017140059.1_360	516	217	51	40.7161
lcl|NZ_CP030271.1_cds_WP_011336979.1_361	1458	1159	104	15.5456
lcl|NZ_CP030271.1_cds_WP_011336980.1_362	456	157	8	8.82768
lcl|NZ_CP030271.1_cds_WP_227590618.1_363	1077	778	63	14.0287
lcl|NZ_CP030271.1_cds_WP_227590619.1_364	363	64.0516	187	505.787
lcl|NZ_CP030271.1_cds_WP_011336983.1_365	1005	706	171	41.9612
lcl|NZ_CP030271.1_cds_WP_011336984.1_366	2517	2218	422	32.9615
lcl|NZ_CP030271.1_cds_WP_011336985.1_367	987	688	13	3.27349
lcl|NZ_CP030271.1_cds_WP_011336986.1_368	1746	1447	364	43.5802
lcl|NZ_CP030271.1_cds_WP_011336987.1_369	327	31.3862	55	303.584
lcl|NZ_CP030271.1_cds_WP_011336988.1_370	426	127	942	1285
lcl|NZ_CP030271.1_cds_WP_011336989.1_371	2223	1924	495	44.5714
lcl|NZ_CP030271.1_cds_WP_011336990.1_372	522	223	424	329.395
lcl|NZ_CP030271.1_cds_WP_011336991.1_373	615	316	538	294.952
lcl|NZ_CP030271.1_cds_WP_009563716.1_374	1293	994	605	105.445
lcl|NZ_CP030271.1_cds_WP_011336992.1_375	558	259	49	32.7757
lcl|NZ_CP030271.1_cds_WP_002722646.1_376	327	31.3862	257	1418.57
lcl|NZ_CP030271.1_cds_WP_002722648.1_377	1665	1366	4888	619.922
lcl|NZ_CP030271.1_cds_WP_002722650.1_378	975	676	174	44.5922
lcl|NZ_CP030271.1_cds_WP_002722651.1_379	354	55.1953	4	12.5549
lcl|NZ_CP030271.1_cds_WP_011336993.1_380	633	334	746	386.944
lcl|NZ_CP030271.1_cds_WP_002722655.1_381	657	358	450	217.764
lcl|NZ_CP030271.1_cds_WP_002722656.1_382	729	430	2770	1116.01
lcl|NZ_CP030271.1_cds_WP_002722657.1_383	162	3.32593	0	0
lcl|NZ_CP030271.1_cds_WP_011336994.1_384	540	241	260	186.901
lcl|NZ_CP030271.1_cds_WP_017140063.1_385	2685	2386	854	62.0074
lcl|NZ_CP030271.1_cds_WP_011336996.1_386	708	409	428	181.291
lcl|NZ_CP030271.1_cds_WP_011336997.1_387	1059	760	233	53.1127
lcl|NZ_CP030271.1_cds_WP_023003525.1_388	1044	745	595	138.362
lcl|NZ_CP030271.1_cds_WP_002722664.1_389	687	388	188	83.9426
lcl|NZ_CP030271.1_cds_WP_011336999.1_390	1542	1243	157	21.8819
lcl|NZ_CP030271.1_cds_WP_011337000.1_391	2793	2494	253	17.5744
lcl|NZ_CP030271.1_cds_WP_002722667.1_392	1176	877	452	89.2884
lcl|NZ_CP030271.1_cds_WP_011337001.1_393	888	589	151	44.4138
lcl|NZ_CP030271.1_cds_WP_002722671.1_394	354	55.1953	2	6.27747
lcl|NZ_CP030271.1_cds_WP_017140064.1_395	945	646	798	214.006
lcl|NZ_CP030271.1_cds_WP_011337003.1_396	1539	1240	88	12.2947
lcl|NZ_CP030271.1_cds_WP_011337004.1_397	237	6.00353	0	0
lcl|NZ_CP030271.1_cds_WP_011337005.1_398	2313	2014	1732	148.986
lcl|NZ_CP030271.1_cds_WP_227471886.1_399	219	5.00576	0	0
lcl|NZ_CP030271.1_cds_WP_011337006.1_400	249	6.9214	0	0
lcl|NZ_CP030271.1_cds_WP_002722684.1_401	510	211	61	50.0845
lcl|NZ_CP030271.1_cds_WP_011337007.1_402	2301	2002	131	11.3361
lcl|NZ_CP030271.1_cds_WP_011337008.1_403	1545	1246	156	21.6902
lcl|NZ_CP030271.1_cds_WP_011337009.1_404	546	247	139	97.4931
lcl|NZ_CP030271.1_cds_WP_011337010.1_405	1125	826	142	29.7827
lcl|NZ_CP030271.1_cds_WP_011337011.1_406	1422	1123	2677	412.976
lcl|NZ_CP030271.1_cds_WP_011337012.1_407	912	613	128	36.1748
lcl|NZ_CP030271.1_cds_WP_002722694.1_408	933	634	139	37.9823
lcl|NZ_CP030271.1_cds_WP_002722696.1_409	177	3.63627	0	0
lcl|NZ_CP030271.1_cds_WP_011337013.1_410	576	277	87	54.4121
lcl|NZ_CP030271.1_cds_WP_002722701.1_411	801	502	74	25.5378
lcl|NZ_CP030271.1_cds_WP_011337014.1_412	672	373	169	78.4936
lcl|NZ_CP030271.1_cds_WP_011337015.1_413	1386	1087	1438	229.185
lcl|NZ_CP030271.1_cds_WP_011337016.1_414	1260	961	69	12.4389
lcl|NZ_CP030271.1_cds_WP_002722709.1_415	585	286	19	11.5092
lcl|NZ_CP030271.1_cds_WP_011337017.1_416	807	508	106	36.1492
lcl|NZ_CP030271.1_cds_WP_017140066.1_417	1416	1117	433	67.1569
lcl|NZ_CP030271.1_cds_WP_011337019.1_418	537	238	99	72.0634
lcl|NZ_CP030271.1_cds_WP_011337020.1_419	873	574	719	217.007
lcl|NZ_CP030271.1_cds_WP_011337021.1_420	585	286	36	21.8068
lcl|NZ_CP030271.1_cds_WP_009563763.1_421	486	187	127	117.657
lcl|NZ_CP030271.1_cds_WP_002722722.1_422	765	466	3824	1421.64
lcl|NZ_CP030271.1_cds_WP_002722725.1_423	603	304	763	434.818
lcl|NZ_CP030271.1_cds_WP_011337022.1_424	906	607	186	53.0861
lcl|NZ_CP030271.1_cds_WP_017140067.1_425	1146	847	2970	607.476
lcl|NZ_CP030271.1_cds_WP_009563768.1_426	399	100	47	81.4243
lcl|NZ_CP030271.1_cds_WP_011337024.1_427	1560	1261	232	31.8735
lcl|NZ_CP030271.1_cds_WP_011337025.1_428	354	55.1953	16	50.2197
lcl|NZ_CP030271.1_cds_WP_011337026.1_429	1263	964	796	143.051
lcl|NZ_CP030271.1_cds_WP_061350817.1_430	1527	1228	184	25.9583
lcl|NZ_CP030271.1_cds_WP_011337028.1_431	1260	961	5468	985.738
lcl|NZ_CP030271.1_cds_WP_009563776.1_432	2244	1945	1586	141.267
lcl|NZ_CP030271.1_cds_WP_002722742.1_433	1182	883	854	167.553
lcl|NZ_CP030271.1_cds_WP_002722743.1_434	1080	781	6595	1462.92
lcl|NZ_CP030271.1_cds_WP_011337030.1_435	1449	1150	2948	444.105
lcl|NZ_CP030271.1_cds_WP_011337031.1_436	1455	1156	365	54.7005
lcl|NZ_CP030271.1_cds_WP_011337032.1_437	1782	1483	897	104.787
lcl|NZ_CP030271.1_cds_WP_011337033.1_438	924	625	855	236.997
lcl|NZ_CP030271.1_cds_WP_011337034.1_439	471	172	90	90.6505
lcl|NZ_CP030271.1_cds_WP_011337035.1_440	2094	1795	200	19.3029
lcl|NZ_CP030271.1_cds_WP_002722755.1_441	2547	2248	409	31.5198
lcl|NZ_CP030271.1_cds_WP_011337036.1_442	723	424	384	156.9
lcl|NZ_CP030271.1_cds_WP_011337037.1_443	903	604	798	228.888
lcl|NZ_CP030271.1_cds_WP_011337038.1_444	1038	739	291	68.2189
lcl|NZ_CP030271.1_cds_WP_011337039.1_445	1344	1045	560	92.8385
lcl|NZ_CP030271.1_cds_WP_002722766.1_446	219	5.00576	0	0
lcl|NZ_CP030271.1_cds_WP_009563794.1_447	1023	724	699	167.261
lcl|NZ_CP030271.1_cds_WP_002722770.1_448	456	157	70	77.2422
lcl|NZ_CP030271.1_cds_WP_011337040.1_449	459	160	28	30.3176
lcl|NZ_CP030271.1_cds_WP_011337041.1_450	1128	829	488	101.982
lcl|NZ_CP030271.1_cds_WP_011337042.1_451	1200	901	1417	272.459
lcl|NZ_CP030271.1_cds_WP_002722775.1_452	231	5.62895	0	0
lcl|NZ_CP030271.1_cds_WP_011337043.1_453	648	349	148	73.467
lcl|NZ_CP030271.1_cds_WP_002722779.1_454	636	337	379	194.834
lcl|NZ_CP030271.1_cds_WP_011337044.1_455	1815	1516	204	23.3124
lcl|NZ_CP030271.1_cds_WP_029534496.1_456	783	484	96	34.3623
lcl|NZ_CP030271.1_cds_WP_002722785.1_457	1164	865	2671	534.951
lcl|NZ_CP030271.1_cds_WP_009563806.1_458	459	160	707	765.518
lcl|NZ_CP030271.1_cds_WP_011337047.1_459	531	232	247	184.444
lcl|NZ_CP030271.1_cds_WP_011337048.1_460	1701	1402	476	58.8187
lcl|NZ_CP030271.1_cds_WP_011337049.1_461	657	358	309	149.531
lcl|NZ_CP030271.1_cds_WP_011337050.1_462	1560	1261	481	66.0825
lcl|NZ_CP030271.1_cds_WP_002722797.1_463	1104	805	457	98.3505
lcl|NZ_CP030271.1_cds_WP_011337051.1_464	1092	793	76	16.6034
lcl|NZ_CP030271.1_cds_WP_002722801.1_465	1275	976	31	5.5026
lcl|NZ_CP030271.1_cds_WP_002722803.1_466	909	610	79	22.4364
lcl|NZ_CP030271.1_cds_WP_002722806.1_467	168	3.44246	0	0
lcl|NZ_CP030271.1_cds_WP_011337053.1_468	486	187	362	335.369
lcl|NZ_CP030271.1_cds_WP_002722809.1_469	741	442	18951	7427.9
lcl|NZ_CP030271.1_cds_WP_002722811.1_470	231	5.62895	0	0
lcl|NZ_CP030271.1_cds_WP_017140071.1_471	936	637	4036	1097.66
lcl|NZ_CP030271.1_cds_WP_011337055.1_472	960	661	706	185.037
lcl|NZ_CP030271.1_cds_WP_114071676.1_473	363	64.0516	8	21.6379
lcl|NZ_CP030271.1_cds_WP_009563818.1_474	801	502	843	290.924
lcl|NZ_CP030271.1_cds_WP_017140072.1_475	510	211	170	139.58
lcl|NZ_CP030271.1_cds_WP_011337057.1_476	2364	2065	268	22.4839
lcl|NZ_CP030271.1_cds_WP_017140073.1_477	1287	988	378	66.2813
lcl|NZ_CP030271.1_cds_WP_002722827.1_478	1380	1081	359	57.5341
lcl|NZ_CP030271.1_cds_WP_011337060.1_479	555	256	18	12.1812
lcl|NZ_CP030271.1_cds_WP_011337061.1_480	1311	1012	63	10.7849
lcl|NZ_CP030271.1_cds_WP_011337062.1_481	504	205	17	14.3665
lcl|NZ_CP030271.1_cds_WP_002722834.1_482	849	550	89	28.0339
lcl|NZ_CP030271.1_cds_WP_011337063.1_483	567	268	77	49.7751
lcl|NZ_CP030271.1_cds_WP_011337064.1_484	981	682	120	30.4827
lcl|NZ_CP030271.1_cds_WP_009563827.1_485	969	670	89	23.0129
lcl|NZ_CP030271.1_cds_WP_011337065.1_486	1458	1159	32	4.78325
lcl|NZ_CP030271.1_cds_WP_011337066.1_487	1272	973	217	38.637
lcl|NZ_CP030271.1_cds_WP_002722846.1_488	642	343	24	12.122
lcl|NZ_CP030271.1_cds_WP_011337067.1_489	1386	1087	189	30.1223
lcl|NZ_CP030271.1_cds_WP_002722851.1_490	825	526	110	36.2296
lcl|NZ_CP030271.1_cds_WP_227590620.1_491	147	3.07135	0	0
lcl|NZ_CP030271.1_cds_WP_002722853.1_492	231	5.62895	0	0
lcl|NZ_CP030271.1_cds_WP_011337069.1_493	891	592	39	11.413
lcl|NZ_CP030271.1_cds_WP_011840431.1_494	291	13.7365	34	428.805
lcl|NZ_CP030271.1_cds_WP_002722856.1_495	630	331	124	64.9008
lcl|NZ_CP030271.1_cds_WP_002722857.1_496	699	400	458	198.363
lcl|NZ_CP030271.1_cds_WP_011337071.1_497	924	625	479	132.774
lcl|NZ_CP030271.1_cds_WP_011337072.1_498	522	223	28	21.7525
lcl|NZ_CP030271.1_cds_WP_011337073.1_499	600	301	29	16.6912
lcl|NZ_CP030271.1_cds_WP_011337074.1_500	519	220	21	16.5369
lcl|NZ_CP030271.1_cds_WP_029534497.1_501	900	601	13	3.74736
lcl|NZ_CP030271.1_cds_WP_011337076.1_502	546	247	46	32.2639
lcl|NZ_CP030271.1_cds_WP_017140076.1_503	870	571	174	52.7922
lcl|NZ_CP030271.1_cds_WP_011337078.1_504	681	382	37	16.7801
lcl|NZ_CP030271.1_cds_WP_017140077.1_505	303	17.7996	0	0
lcl|NZ_CP030271.1_cds_WP_011337079.1_506	1413	1114	95	14.7739
lcl|NZ_CP030271.1_cds_WP_011337080.1_507	987	688	33	8.30963
lcl|NZ_CP030271.1_cds_WP_017140078.1_508	558	259	10	6.68893
lcl|NZ_CP030271.1_cds_WP_011337082.1_509	669	370	38	17.7925
lcl|NZ_CP030271.1_cds_WP_011337083.1_510	942	643	191	51.461
lcl|NZ_CP030271.1_cds_WP_011337084.1_511	819	520	244	81.291
lcl|NZ_CP030271.1_cds_WP_011337085.1_512	1491	1192	343	49.851
lcl|NZ_CP030271.1_cds_WP_011337086.1_513	699	400	119	51.5399
lcl|NZ_CP030271.1_cds_WP_011337087.1_514	1041	742	348	81.2515
lcl|NZ_CP030271.1_cds_WP_011337088.1_515	915	616	134	37.686
lcl|NZ_CP030271.1_cds_WP_011337089.1_516	1197	898	37	7.13808
lcl|NZ_CP030271.1_cds_WP_002722889.1_517	420	121	372	532.615
lcl|NZ_CP030271.1_cds_WP_011337091.1_518	2106	1807	205	19.654
lcl|NZ_CP030271.1_cds_WP_017140080.1_519	972	673	118	30.3755
lcl|NZ_CP030271.1_cds_WP_011337094.1_520	1005	706	145	35.5811
lcl|NZ_CP030271.1_cds_WP_227590622.1_521	612	313	596	329.882
lcl|NZ_CP030271.1_cds_WP_002722898.1_522	636	337	383	196.891
lcl|NZ_CP030271.1_cds_WP_011337097.1_523	807	508	1435	489.378
lcl|NZ_CP030271.1_cds_WP_011337098.1_524	408	109	50	79.4694
lcl|NZ_CP030271.1_cds_WP_009563863.1_525	756	457	38	14.4053
lcl|NZ_CP030271.1_cds_WP_011337100.1_526	1671	1372	231	29.1685
lcl|NZ_CP030271.1_cds_WP_011337101.1_527	306	19.0638	2	18.1751
lcl|NZ_CP030271.1_cds_WP_011337102.1_528	765	466	412	153.168
lcl|NZ_CP030271.1_cds_WP_002722912.1_529	462	163	201	213.631
lcl|NZ_CP030271.1_cds_WP_011337103.1_530	1182	883	723	141.851
lcl|NZ_CP030271.1_cds_WP_011337104.1_531	738	439	3054	1205.2
lcl|NZ_CP030271.1_cds_WP_011337105.1_532	357	58.1281	267	795.758
lcl|NZ_CP030271.1_cds_WP_002722920.1_533	363	64.0516	451	1219.84
lcl|NZ_CP030271.1_cds_WP_011337106.1_534	804	505	261	89.5376
lcl|NZ_CP030271.1_cds_WP_011337107.1_535	351	52.2911	50.1906	166.284
lcl|NZ_CP030271.1_cds_WP_011840461.1_536	207	4.51079	0	0
lcl|NZ_CP030271.1_cds_WP_011337109.1_537	741	442	286	112.099
lcl|NZ_CP030271.1_cds_WP_011337110.1_538	267	8.91948	3	58.269
lcl|NZ_CP030271.1_cds_WP_162129768.1_539	144	3.02587	0	0
lcl|NZ_CP030271.1_cds_WP_023003533.1_540	738	439	105	41.4363
lcl|NZ_CP030271.1_cds_WP_160384103.1_541	576	277	234	146.35
lcl|NZ_CP030271.1_cds_WP_080517257.1_542	336	38.5618	5	22.4631
lcl|NZ_CP030271.1_cds_WP_017140083.1_543	519	220	87	68.5098
lcl|NZ_CP030271.1_cds_WP_227590623.1_544	402	103	114	191.745
lcl|NZ_CP030271.1_cds_WP_011337116.1_545	438	139	87	108.433
lcl|NZ_CP030271.1_cds_WP_023003538.1_546	402	103	49	82.4167
lcl|NZ_CP030271.1_cds_WP_011337118.1_547	1191	892	136	26.4138
lcl|NZ_CP030271.1_cds_WP_011337119.1_548	300	16.6423	1	10.4098
lcl|NZ_CP030271.1_cds_549	855	556	133.017	41.4466
lcl|NZ_CP030271.1_cds_WP_011337121.1_550	891	592	114	33.361
lcl|NZ_CP030271.1_cds_WP_011337122.1_551	1047	748	1970	456.269
lcl|NZ_CP030271.1_cds_WP_017140088.1_552	591	292	777	460.993
lcl|NZ_CP030271.1_cds_WP_011337124.1_553	1158	859	433	87.3275
lcl|NZ_CP030271.1_cds_WP_011337125.1_554	453	154	517	581.602
lcl|NZ_CP030271.1_cds_WP_011337126.1_555	429	130	1351	1800.4
lcl|NZ_CP030271.1_cds_WP_002719125.1_556	348	49.4247	839	2940.86
lcl|NZ_CP030271.1_cds_WP_011337127.1_557	1797	1498	157	18.157
lcl|NZ_CP030271.1_cds_WP_009566423.1_558	1860	1561	615	68.254
lcl|NZ_CP030271.1_cds_WP_002719128.1_559	330	33.6633	15	77.1953
lcl|NZ_CP030271.1_cds_WP_002719129.1_560	330	33.6633	86	442.586
lcl|NZ_CP030271.1_cds_WP_023003542.1_561	1035	736	1056	248.566
lcl|NZ_CP030271.1_cds_WP_011337129.1_562	636	337	739	379.901
lcl|NZ_CP030271.1_cds_WP_011337130.1_563	258	7.80511	0	0
lcl|NZ_CP030271.1_cds_WP_017140090.1_564	2160	1861	2165	201.543
lcl|NZ_CP030271.1_cds_WP_235896929.1_565	489	190	21	19.1479
lcl|NZ_CP030271.1_cds_WP_227590625.1_566	363	64.0516	13	35.1617
lcl|NZ_CP030271.1_cds_567	249	6.9214	0	0
lcl|NZ_CP030271.1_cds_WP_011337133.1_568	2556	2257	437	33.5433
lcl|NZ_CP030271.1_cds_WP_017140092.1_569	912	613	323	91.2848
lcl|NZ_CP030271.1_cds_WP_017140093.1_570	1104	805	491	105.668
lcl|NZ_CP030271.1_cds_WP_011337136.1_571	444	145	93	111.115
lcl|NZ_CP030271.1_cds_WP_011337137.1_572	1512	1213	1535	219.232
lcl|NZ_CP030271.1_cds_WP_009566412.1_573	597	298	453	263.353
lcl|NZ_CP030271.1_cds_WP_011337138.1_574	345	46.6066	97	360.563
lcl|NZ_CP030271.1_cds_WP_011337139.1_575	2964	2665	791	51.4204
lcl|NZ_CP030271.1_cds_WP_002719143.1_576	432	133	128	166.73
lcl|NZ_CP030271.1_cds_WP_002719144.1_577	1146	847	4287	876.852
lcl|NZ_CP030271.1_cds_WP_017140094.1_578	1104	805	232	49.9285
lcl|NZ_CP030271.1_cds_WP_011337141.1_579	477	178	35	34.0647
lcl|NZ_CP030271.1_cds_WP_114071677.1_580	1287	988	587	102.929
lcl|NZ_CP030271.1_cds_WP_011337143.1_581	1416	1117	1000	155.097
lcl|NZ_CP030271.1_cds_WP_011337144.1_582	2055	1756	185	18.2517
lcl|NZ_CP030271.1_cds_WP_002719150.1_583	687	388	530	236.647
lcl|NZ_CP030271.1_cds_WP_011337145.1_584	1185	886	92	17.9891
lcl|NZ_CP030271.1_cds_WP_002719152.1_585	480	181	17	16.2715
lcl|NZ_CP030271.1_cds_WP_011337146.1_586	813	514	217	73.1396
lcl|NZ_CP030271.1_cds_WP_011337147.1_587	1017	718	1643	396.433
lcl|NZ_CP030271.1_cds_WP_009566395.1_588	588	289	1253	751.12
lcl|NZ_CP030271.1_cds_WP_011337148.1_589	1434	1135	519	79.2187
lcl|NZ_CP030271.1_cds_WP_002719157.1_590	1512	1213	700	99.9755
lcl|NZ_CP030271.1_cds_WP_011337149.1_591	1866	1567	1088	120.286
lcl|NZ_CP030271.1_cds_WP_011337150.1_592	1983	1684	1225	126.023
lcl|NZ_CP030271.1_cds_WP_011337151.1_593	624	325	5690	3033.09
lcl|NZ_CP030271.1_cds_WP_011337152.1_594	1182	883	2536	497.559
lcl|NZ_CP030271.1_cds_WP_011337153.1_595	927	628	732	201.933
lcl|NZ_CP030271.1_cds_WP_002719163.1_596	207	4.51079	0	0
lcl|NZ_CP030271.1_cds_WP_011337154.1_597	495	196	6	5.30336
lcl|NZ_CP030271.1_cds_WP_011337155.1_598	477	178	16	15.5724
lcl|NZ_CP030271.1_cds_WP_011337156.1_599	2427	2128	449	36.5537
lcl|NZ_CP030271.1_cds_WP_002719167.1_600	714	415	58	24.2123
lcl|NZ_CP030271.1_cds_WP_011337157.1_601	972	673	619	159.343
lcl|NZ_CP030271.1_cds_WP_011337158.1_602	291	13.7365	300	3783.57
lcl|NZ_CP030271.1_cds_WP_227590626.1_603	348	49.4247	150	525.779
lcl|NZ_CP030271.1_cds_WP_011337160.1_604	483	184	347	326.714
lcl|NZ_CP030271.1_cds_WP_011337161.1_605	312	21.9418	44	347.405
lcl|NZ_CP030271.1_cds_WP_011337162.1_606	453	154	12	13.4995
lcl|NZ_CP030271.1_cds_WP_011337163.1_607	486	187	4	3.70574
lcl|NZ_CP030271.1_cds_WP_011337164.1_608	390	91.0003	1	1.90377
lcl|NZ_CP030271.1_cds_WP_011337165.1_609	1092	793	27	5.89857
lcl|NZ_CP030271.1_cds_WP_023003545.1_610	189	3.93736	0	0
lcl|NZ_CP030271.1_cds_WP_002719178.1_611	207	4.51079	0	0
lcl|NZ_CP030271.1_cds_WP_011337168.1_612	978	679	159	40.568
lcl|NZ_CP030271.1_cds_WP_011337169.1_613	891	592	105	30.7273
lcl|NZ_CP030271.1_cds_WP_002719181.1_614	324	29.2345	1	5.92599
lcl|NZ_CP030271.1_cds_WP_011337170.1_615	780	481	112	40.3394
lcl|NZ_CP030271.1_cds_WP_017140099.1_616	1071	772	297	66.6493
lcl|NZ_CP030271.1_cds_WP_011337172.1_617	405	106	44	71.9123
lcl|NZ_CP030271.1_cds_WP_011337173.1_618	279	10.9088	1	15.881
lcl|NZ_CP030271.1_cds_WP_011337174.1_619	735	436	27	10.7284
lcl|NZ_CP030271.1_cds_WP_011337175.1_620	297	15.5846	1	11.1163
lcl|NZ_CP030271.1_cds_WP_023003546.1_621	678	379	22	10.0563
lcl|NZ_CP030271.1_cds_WP_227590627.1_622	162	3.32593	0	0
lcl|NZ_CP030271.1_cds_WP_017140100.1_623	654	355	290	141.523
lcl|NZ_CP030271.1_cds_WP_011337179.1_624	453	154	389	437.608
lcl|NZ_CP030271.1_cds_WP_011337180.1_625	753	454	159	60.6733
lcl|NZ_CP030271.1_cds_626	189	3.93736	0	0
lcl|NZ_CP030271.1_cds_627	170	3.48345	0	0
lcl|NZ_CP030271.1_cds_WP_227590628.1_628	552	253	21	14.3799
lcl|NZ_CP030271.1_cds_WP_160384101.1_629	1497	1198	675	97.612
lcl|NZ_CP030271.1_cds_WP_162791924.1_630	1140	841	335	69.0089
lcl|NZ_CP030271.1_cds_WP_011337187.1_631	1212	913	1502	285.007
lcl|NZ_CP030271.1_cds_WP_235896930.1_632	660	361	22	10.5578
lcl|NZ_CP030271.1_cds_WP_160384100.1_633	444	145	16	19.1165
lcl|NZ_CP030271.1_cds_WP_011337190.1_634	498	199	14	12.188
lcl|NZ_CP030271.1_cds_WP_011337191.1_635	810	511	16.3331	5.53739
lcl|NZ_CP030271.1_cds_WP_011337192.1_636	807	508	17.7907	6.06716
lcl|NZ_CP030271.1_cds_WP_011337193.1_637	906	607	92	26.2576
lcl|NZ_CP030271.1_cds_WP_011336898.1_638	318	25.324	0	0
lcl|NZ_CP030271.1_cds_WP_017140105.1_639	339	41.1625	0	0
lcl|NZ_CP030271.1_cds_WP_011337195.1_640	318	25.324	2.39943	16.4146
lcl|NZ_CP030271.1_cds_WP_011337196.1_641	1485	1186	29.7537	4.34622
lcl|NZ_CP030271.1_cds_WP_247645440.1_642	348	49.4247	0	0
lcl|NZ_CP030271.1_cds_WP_247645442.1_643	243	6.43085	0	0
lcl|NZ_CP030271.1_cds_WP_017140106.1_644	5007	4708	208.467	7.6711
lcl|NZ_CP030271.1_cds_WP_011337199.1_645	186	3.85692	0	0
lcl|NZ_CP030271.1_cds_WP_011337200.1_646	387	88.0006	0	0
lcl|NZ_CP030271.1_cds_WP_011337201.1_647	444	145	1	1.19478
lcl|NZ_CP030271.1_cds_WP_011337202.1_648	381	82.002	2	4.22534
lcl|NZ_CP030271.1_cds_WP_011337203.1_649	558	259	30	20.0668
lcl|NZ_CP030271.1_cds_WP_011337204.1_650	333	36.0583	0	0
lcl|NZ_CP030271.1_cds_WP_011337205.1_651	342	43.8484	0	0
lcl|NZ_CP030271.1_cds_WP_011337206.1_652	435	136	1	1.27385
lcl|NZ_CP030271.1_cds_WP_011337207.1_653	1302	1003	7	1.20908
lcl|NZ_CP030271.1_cds_WP_011337208.1_654	840	541	10	3.20228
lcl|NZ_CP030271.1_cds_WP_011337209.1_655	1251	952	12	2.18374
lcl|NZ_CP030271.1_cds_WP_011337210.1_656	1710	1411	69	8.47185
lcl|NZ_CP030271.1_cds_WP_114071678.1_657	477	178	2	1.94655
lcl|NZ_CP030271.1_cds_WP_011337212.1_658	900	601	32	9.22426
lcl|NZ_CP030271.1_cds_WP_011337213.1_659	663	364	15	7.13914
lcl|NZ_CP030271.1_cds_WP_017140108.1_660	579	280	16.8647	10.4346
lcl|NZ_CP030271.1_cds_WP_011337215.1_661	684	385	75.0346	33.7643
lcl|NZ_CP030271.1_cds_WP_023003553.1_662	552	253	12.6994	8.69598
lcl|NZ_CP030271.1_cds_WP_017140109.1_663	249	6.9214	0	0
lcl|NZ_CP030271.1_cds_WP_002719227.1_664	258	7.80511	0	0
lcl|NZ_CP030271.1_cds_WP_227590629.1_665	594	295	68	39.934
lcl|NZ_CP030271.1_cds_WP_023003555.1_666	198	4.20281	0	0
lcl|NZ_CP030271.1_cds_WP_011337220.1_667	333	36.0583	0	0
lcl|NZ_CP030271.1_cds_WP_017140113.1_668	396	97.0001	3.98909	7.12455
lcl|NZ_CP030271.1_cds_WP_011337222.1_669	1812	1513	25.7135	2.94428
lcl|NZ_CP030271.1_cds_WP_011337223.1_670	231	5.62895	0	0
lcl|NZ_CP030271.1_cds_WP_011337224.1_671	1026	727	601	143.218
lcl|NZ_CP030271.1_cds_WP_011337225.1_672	471	172	248	249.793
lcl|NZ_CP030271.1_cds_WP_002719237.1_673	312	21.9418	347	2739.76
lcl|NZ_CP030271.1_cds_WP_002719238.1_674	2184	1885	1484	136.389
lcl|NZ_CP030271.1_cds_WP_011337226.1_675	714	415	884	369.029
lcl|NZ_CP030271.1_cds_WP_002719240.1_676	273	9.8295	5	88.1241
lcl|NZ_CP030271.1_cds_WP_002719241.1_677	318	25.324	39	266.802
lcl|NZ_CP030271.1_cds_WP_011840590.1_678	192	4.02165	0	0
lcl|NZ_CP030271.1_cds_WP_002719243.1_679	144	3.02587	0	0
lcl|NZ_CP030271.1_cds_WP_011337228.1_680	1800	1501	2170	250.458
lcl|NZ_CP030271.1_cds_WP_011337229.1_681	3465	3166	873	47.7705
lcl|NZ_CP030271.1_cds_WP_011337230.1_682	2352	2053	868	73.2465
lcl|NZ_CP030271.1_cds_WP_011337231.1_683	1146	847	583	119.245
lcl|NZ_CP030271.1_cds_WP_011337232.1_684	216	4.87155	0	0
lcl|NZ_CP030271.1_cds_WP_011337233.1_685	1062	763	437	99.2232
lcl|NZ_CP030271.1_cds_WP_011337234.1_686	507	208	125	104.113
lcl|NZ_CP030271.1_cds_WP_011337235.1_687	996	697	110	27.3411
