target_id	length	eff_length	est_counts	tpm
lcl|NZ_CP030271.1_cds_WP_011336969.1_347	861	562	201	327.019
lcl|NZ_CP030271.1_cds_WP_114071675.1_348	963	664	15	20.6555
lcl|NZ_CP030271.1_cds_WP_011336970.1_349	1002	703	15	19.5096
lcl|NZ_CP030271.1_cds_WP_011336971.1_350	957	658	172	239.01
lcl|NZ_CP030271.1_cds_WP_017208399.1_351	465	166	53	291.931
lcl|NZ_CP030271.1_cds_WP_002722606.1_352	960	661	273	377.637
lcl|NZ_CP030271.1_cds_WP_049763394.1_353	279	10.9088	0	0
lcl|NZ_CP030271.1_cds_WP_011336973.1_354	1179	880	37	38.4443
lcl|NZ_CP030271.1_cds_WP_011336974.1_355	960	661	167	231.009
lcl|NZ_CP030271.1_cds_WP_002722610.1_356	471	172	77	409.332
lcl|NZ_CP030271.1_cds_WP_011336975.1_357	1656	1357	450	303.212
lcl|NZ_CP030271.1_cds_358	1702	1403	287	187.041
lcl|NZ_CP030271.1_cds_WP_011336977.1_359	837	538	9	15.2958
lcl|NZ_CP030271.1_cds_WP_017140059.1_360	516	217	29	122.194
lcl|NZ_CP030271.1_cds_WP_011336979.1_361	1458	1159	20	15.7783
lcl|NZ_CP030271.1_cds_WP_011336980.1_362	456	157	0	0
lcl|NZ_CP030271.1_cds_WP_227590618.1_363	1077	778	4	4.70103
lcl|NZ_CP030271.1_cds_WP_227590619.1_364	363	64.0516	29	413.981
lcl|NZ_CP030271.1_cds_WP_011336983.1_365	1005	706	21	27.1974
lcl|NZ_CP030271.1_cds_WP_011336984.1_366	2517	2218	113	46.5833
lcl|NZ_CP030271.1_cds_WP_011336985.1_367	987	688	18	23.922
lcl|NZ_CP030271.1_cds_WP_011336986.1_368	1746	1447	53	33.4904
lcl|NZ_CP030271.1_cds_WP_011336987.1_369	327	31.3862	2	58.2645
lcl|NZ_CP030271.1_cds_WP_011336988.1_370	426	127	13	93.595
lcl|NZ_CP030271.1_cds_WP_011336989.1_371	2223	1924	46	21.8608
lcl|NZ_CP030271.1_cds_WP_011336990.1_372	522	223	52	213.212
lcl|NZ_CP030271.1_cds_WP_011336991.1_373	615	316	172	497.685
lcl|NZ_CP030271.1_cds_WP_009563716.1_374	1293	994	328	301.718
lcl|NZ_CP030271.1_cds_WP_011336992.1_375	558	259	4	14.1213
lcl|NZ_CP030271.1_cds_WP_002722646.1_376	327	31.3862	23	670.041
lcl|NZ_CP030271.1_cds_WP_002722648.1_377	1665	1366	1158	775.124
lcl|NZ_CP030271.1_cds_WP_002722650.1_378	975	676	418	565.383
lcl|NZ_CP030271.1_cds_WP_002722651.1_379	354	55.1953	21	347.881
lcl|NZ_CP030271.1_cds_WP_011336993.1_380	633	334	52	142.354
lcl|NZ_CP030271.1_cds_WP_002722655.1_381	657	358	101	257.959
lcl|NZ_CP030271.1_cds_WP_002722656.1_382	729	430	621	1320.49
lcl|NZ_CP030271.1_cds_WP_002722657.1_383	162	3.32593	0	0
lcl|NZ_CP030271.1_cds_WP_011336994.1_384	540	241	90	341.459
lcl|NZ_CP030271.1_cds_WP_017140063.1_385	2685	2386	738	282.813
lcl|NZ_CP030271.1_cds_WP_011336996.1_386	708	409	61	136.37
lcl|NZ_CP030271.1_cds_WP_011336997.1_387	1059	760	67	80.6073
lcl|NZ_CP030271.1_cds_WP_023003525.1_388	1044	745	278	341.194
lcl|NZ_CP030271.1_cds_WP_002722664.1_389	687	388	30	70.6973
lcl|NZ_CP030271.1_cds_WP_011336999.1_390	1542	1243	162	119.167
lcl|NZ_CP030271.1_cds_WP_011337000.1_391	2793	2494	388	142.249
lcl|NZ_CP030271.1_cds_WP_002722667.1_392	1176	877	238	248.136
lcl|NZ_CP030271.1_cds_WP_011337001.1_393	888	589	118	183.181
lcl|NZ_CP030271.1_cds_WP_002722671.1_394	354	55.1953	0	0
lcl|NZ_CP030271.1_cds_WP_017140064.1_395	945	646	282	399.144
lcl|NZ_CP030271.1_cds_WP_011337003.1_396	1539	1240	29	21.384
lcl|NZ_CP030271.1_cds_WP_011337004.1_397	237	6.00353	0	0
lcl|NZ_CP030271.1_cds_WP_011337005.1_398	2313	2014	496	225.183
lcl|NZ_CP030271.1_cds_WP_227471886.1_399	219	5.00576	0	0
lcl|NZ_CP030271.1_cds_WP_011337006.1_400	249	6.9214	0	0
lcl|NZ_CP030271.1_cds_WP_002722684.1_401	510	211	4	17.3337
lcl|NZ_CP030271.1_cds_WP_011337007.1_402	2301	2002	33	15.0717
lcl|NZ_CP030271.1_cds_WP_011337008.1_403	1545	1246	24	17.6119
lcl|NZ_CP030271.1_cds_WP_011337009.1_404	546	247	28	103.651
lcl|NZ_CP030271.1_cds_WP_011337010.1_405	1125	826	36	39.8507
lcl|NZ_CP030271.1_cds_WP_011337011.1_406	1422	1123	140	113.989
lcl|NZ_CP030271.1_cds_WP_011337012.1_407	912	613	139	207.332
lcl|NZ_CP030271.1_cds_WP_002722694.1_408	933	634	67	96.627
lcl|NZ_CP030271.1_cds_WP_002722696.1_409	177	3.63627	0	0
lcl|NZ_CP030271.1_cds_WP_011337013.1_410	576	277	72	237.665
lcl|NZ_CP030271.1_cds_WP_002722701.1_411	801	502	94	171.213
lcl|NZ_CP030271.1_cds_WP_011337014.1_412	672	373	38	93.1511
lcl|NZ_CP030271.1_cds_WP_011337015.1_413	1386	1087	624	524.89
lcl|NZ_CP030271.1_cds_WP_011337016.1_414	1260	961	292	277.826
lcl|NZ_CP030271.1_cds_WP_002722709.1_415	585	286	35	111.896
lcl|NZ_CP030271.1_cds_WP_011337017.1_416	807	508	11	19.7989
lcl|NZ_CP030271.1_cds_WP_017140066.1_417	1416	1117	81	66.3048
lcl|NZ_CP030271.1_cds_WP_011337019.1_418	537	238	35	134.463
lcl|NZ_CP030271.1_cds_WP_011337020.1_419	873	574	165	262.836
lcl|NZ_CP030271.1_cds_WP_011337021.1_420	585	286	2	6.39406
lcl|NZ_CP030271.1_cds_WP_009563763.1_421	486	187	16	78.2333
lcl|NZ_CP030271.1_cds_WP_002722722.1_422	765	466	27	52.9774
lcl|NZ_CP030271.1_cds_WP_002722725.1_423	603	304	62	186.48
lcl|NZ_CP030271.1_cds_WP_011337022.1_424	906	607	74	111.47
lcl|NZ_CP030271.1_cds_WP_017140067.1_425	1146	847	411	443.682
lcl|NZ_CP030271.1_cds_WP_009563768.1_426	399	100	21	192.014
lcl|NZ_CP030271.1_cds_WP_011337024.1_427	1560	1261	226	163.873
lcl|NZ_CP030271.1_cds_WP_011337025.1_428	354	55.1953	6	99.3946
lcl|NZ_CP030271.1_cds_WP_011337026.1_429	1263	964	40	37.9399
lcl|NZ_CP030271.1_cds_WP_061350817.1_430	1527	1228	22	16.3809
lcl|NZ_CP030271.1_cds_WP_011337028.1_431	1260	961	771	733.574
lcl|NZ_CP030271.1_cds_WP_009563776.1_432	2244	1945	880	413.691
lcl|NZ_CP030271.1_cds_WP_002722742.1_433	1182	883	116	120.119
lcl|NZ_CP030271.1_cds_WP_002722743.1_434	1080	781	130	152.197
lcl|NZ_CP030271.1_cds_WP_011337030.1_435	1449	1150	72	57.2463
lcl|NZ_CP030271.1_cds_WP_011337031.1_436	1455	1156	138	109.153
lcl|NZ_CP030271.1_cds_WP_011337032.1_437	1782	1483	136	83.8515
lcl|NZ_CP030271.1_cds_WP_011337033.1_438	924	625	267	390.611
lcl|NZ_CP030271.1_cds_WP_011337034.1_439	471	172	36	191.376
lcl|NZ_CP030271.1_cds_WP_011337035.1_440	2094	1795	331	168.607
lcl|NZ_CP030271.1_cds_WP_002722755.1_441	2547	2248	174	70.7727
lcl|NZ_CP030271.1_cds_WP_011337036.1_442	723	424	128	276.031
lcl|NZ_CP030271.1_cds_WP_011337037.1_443	903	604	140	211.936
lcl|NZ_CP030271.1_cds_WP_011337038.1_444	1038	739	44	54.4404
lcl|NZ_CP030271.1_cds_WP_011337039.1_445	1344	1045	83	72.6231
lcl|NZ_CP030271.1_cds_WP_002722766.1_446	219	5.00576	0	0
lcl|NZ_CP030271.1_cds_WP_009563794.1_447	1023	724	619	781.745
lcl|NZ_CP030271.1_cds_WP_002722770.1_448	456	157	10	58.2389
lcl|NZ_CP030271.1_cds_WP_011337040.1_449	459	160	5	28.5735
lcl|NZ_CP030271.1_cds_WP_011337041.1_450	1128	829	100	110.296
lcl|NZ_CP030271.1_cds_WP_011337042.1_451	1200	901	266	269.942
lcl|NZ_CP030271.1_cds_WP_002722775.1_452	231	5.62895	0	0
lcl|NZ_CP030271.1_cds_WP_011337043.1_453	648	349	131	343.209
lcl|NZ_CP030271.1_cds_WP_002722779.1_454	636	337	105	284.887
lcl|NZ_CP030271.1_cds_WP_011337044.1_455	1815	1516	55	33.1724
lcl|NZ_CP030271.1_cds_WP_029534496.1_456	783	484	12	22.6699
lcl|NZ_CP030271.1_cds_WP_002722785.1_457	1164	865	110	116.276
lcl|NZ_CP030271.1_cds_WP_009563806.1_458	459	160	67	382.885
lcl|NZ_CP030271.1_cds_WP_011337047.1_459	531	232	7	27.5882
lcl|NZ_CP030271.1_cds_WP_011337048.1_460	1701	1402	813	530.219
lcl|NZ_CP030271.1_cds_WP_011337049.1_461	657	358	18	45.973
lcl|NZ_CP030271.1_cds_WP_011337050.1_462	1560	1261	240	174.024
lcl|NZ_CP030271.1_cds_WP_002722797.1_463	1104	805	460	522.486
lcl|NZ_CP030271.1_cds_WP_011337051.1_464	1092	793	169	194.862
lcl|NZ_CP030271.1_cds_WP_002722801.1_465	1275	976	171	160.199
lcl|NZ_CP030271.1_cds_WP_002722803.1_466	909	610	66	98.9298
lcl|NZ_CP030271.1_cds_WP_002722806.1_467	168	3.44246	0	0
lcl|NZ_CP030271.1_cds_WP_011337053.1_468	486	187	0	0
lcl|NZ_CP030271.1_cds_WP_002722809.1_469	741	442	475	982.617
lcl|NZ_CP030271.1_cds_WP_002722811.1_470	231	5.62895	0	0
lcl|NZ_CP030271.1_cds_WP_017140071.1_471	936	637	88	126.315
lcl|NZ_CP030271.1_cds_WP_011337055.1_472	960	661	41	56.7147
lcl|NZ_CP030271.1_cds_WP_114071676.1_473	363	64.0516	21	299.78
lcl|NZ_CP030271.1_cds_WP_009563818.1_474	801	502	149	271.391
lcl|NZ_CP030271.1_cds_WP_017140072.1_475	510	211	79	342.34
lcl|NZ_CP030271.1_cds_WP_011337057.1_476	2364	2065	323	143.02
lcl|NZ_CP030271.1_cds_WP_017140073.1_477	1287	988	59	54.6019
lcl|NZ_CP030271.1_cds_WP_002722827.1_478	1380	1081	161	136.18
lcl|NZ_CP030271.1_cds_WP_011337060.1_479	555	256	18	64.2903
lcl|NZ_CP030271.1_cds_WP_011337061.1_480	1311	1012	69	62.3421
lcl|NZ_CP030271.1_cds_WP_011337062.1_481	504	205	19	84.7447
lcl|NZ_CP030271.1_cds_WP_002722834.1_482	849	550	34	56.5235
lcl|NZ_CP030271.1_cds_WP_011337063.1_483	567	268	39	133.059
lcl|NZ_CP030271.1_cds_WP_011337064.1_484	981	682	87	116.64
lcl|NZ_CP030271.1_cds_WP_009563827.1_485	969	670	133	181.506
lcl|NZ_CP030271.1_cds_WP_011337065.1_486	1458	1159	185	145.949
lcl|NZ_CP030271.1_cds_WP_011337066.1_487	1272	973	403	378.709
lcl|NZ_CP030271.1_cds_WP_002722846.1_488	642	343	30	79.9724
lcl|NZ_CP030271.1_cds_WP_011337067.1_489	1386	1087	187	157.299
lcl|NZ_CP030271.1_cds_WP_002722851.1_490	825	526	207	359.83
lcl|NZ_CP030271.1_cds_WP_227590620.1_491	147	3.07135	0	0
lcl|NZ_CP030271.1_cds_WP_002722853.1_492	231	5.62895	0	0
lcl|NZ_CP030271.1_cds_WP_011337069.1_493	891	592	58	89.5817
lcl|NZ_CP030271.1_cds_WP_011840431.1_494	291	13.7365	2	133.128
lcl|NZ_CP030271.1_cds_WP_002722856.1_495	630	331	112	309.388
lcl|NZ_CP030271.1_cds_WP_002722857.1_496	699	400	207	473.177
lcl|NZ_CP030271.1_cds_WP_011337071.1_497	924	625	237	346.722
lcl|NZ_CP030271.1_cds_WP_011337072.1_498	522	223	33	135.308
lcl|NZ_CP030271.1_cds_WP_011337073.1_499	600	301	33	100.244
lcl|NZ_CP030271.1_cds_WP_011337074.1_500	519	220	3	12.4684
lcl|NZ_CP030271.1_cds_WP_029534497.1_501	900	601	1	1.52138
lcl|NZ_CP030271.1_cds_WP_011337076.1_502	546	247	16	59.2292
lcl|NZ_CP030271.1_cds_WP_017140076.1_503	870	571	32	51.2421
lcl|NZ_CP030271.1_cds_WP_011337078.1_504	681	382	1	2.39359
lcl|NZ_CP030271.1_cds_WP_017140077.1_505	303	17.7996	0	0
lcl|NZ_CP030271.1_cds_WP_011337079.1_506	1413	1114	33	27.0858
lcl|NZ_CP030271.1_cds_WP_011337080.1_507	987	688	12	15.948
lcl|NZ_CP030271.1_cds_WP_017140078.1_508	558	259	7	24.7122
lcl|NZ_CP030271.1_cds_WP_011337082.1_509	669	370	8	19.7698
lcl|NZ_CP030271.1_cds_WP_011337083.1_510	942	643	56	79.6325
lcl|NZ_CP030271.1_cds_WP_011337084.1_511	819	520	55	96.7102
lcl|NZ_CP030271.1_cds_WP_011337085.1_512	1491	1192	193	148.045
lcl|NZ_CP030271.1_cds_WP_011337086.1_513	699	400	49	112.008
lcl|NZ_CP030271.1_cds_WP_011337087.1_514	1041	742	99	121.996
lcl|NZ_CP030271.1_cds_WP_011337088.1_515	915	616	63	93.5132
lcl|NZ_CP030271.1_cds_WP_011337089.1_516	1197	898	30	30.5463
lcl|NZ_CP030271.1_cds_WP_002722889.1_517	420	121	8	60.453
lcl|NZ_CP030271.1_cds_WP_011337091.1_518	2106	1807	15	7.59008
lcl|NZ_CP030271.1_cds_WP_017140080.1_519	972	673	33	44.8345
lcl|NZ_CP030271.1_cds_WP_011337094.1_520	1005	706	18	23.3121
lcl|NZ_CP030271.1_cds_WP_227590622.1_521	612	313	72	210.33
lcl|NZ_CP030271.1_cds_WP_002722898.1_522	636	337	27	73.2566
lcl|NZ_CP030271.1_cds_WP_011337097.1_523	807	508	1010	1817.9
lcl|NZ_CP030271.1_cds_WP_011337098.1_524	408	109	65	545.255
lcl|NZ_CP030271.1_cds_WP_009563863.1_525	756	457	178	356.137
lcl|NZ_CP030271.1_cds_WP_011337100.1_526	1671	1372	576	383.868
lcl|NZ_CP030271.1_cds_WP_011337101.1_527	306	19.0638	2	95.9253
lcl|NZ_CP030271.1_cds_WP_011337102.1_528	765	466	261	512.115
lcl|NZ_CP030271.1_cds_WP_002722912.1_529	462	163	15	84.1428
lcl|NZ_CP030271.1_cds_WP_011337103.1_530	1182	883	148	153.255
lcl|NZ_CP030271.1_cds_WP_011337104.1_531	738	439	100	208.28
lcl|NZ_CP030271.1_cds_WP_011337105.1_532	357	58.1281	17	267.409
lcl|NZ_CP030271.1_cds_WP_002722920.1_533	363	64.0516	48	685.211
lcl|NZ_CP030271.1_cds_WP_011337106.1_534	804	505	75	135.795
lcl|NZ_CP030271.1_cds_WP_011337107.1_535	351	52.2911	45.8824	802.289
lcl|NZ_CP030271.1_cds_WP_011840461.1_536	207	4.51079	0	0
lcl|NZ_CP030271.1_cds_WP_011337109.1_537	741	442	32	66.1974
lcl|NZ_CP030271.1_cds_WP_011337110.1_538	267	8.91948	0	0
lcl|NZ_CP030271.1_cds_WP_162129768.1_539	144	3.02587	0	0
lcl|NZ_CP030271.1_cds_WP_023003533.1_540	738	439	21.6102	45.0099
lcl|NZ_CP030271.1_cds_WP_160384103.1_541	576	277	34	112.231
lcl|NZ_CP030271.1_cds_WP_080517257.1_542	336	38.5618	2	47.4227
lcl|NZ_CP030271.1_cds_WP_017140083.1_543	519	220	14	58.186
lcl|NZ_CP030271.1_cds_WP_227590623.1_544	402	103	50	443.86
lcl|NZ_CP030271.1_cds_WP_011337116.1_545	438	139	34	223.654
lcl|NZ_CP030271.1_cds_WP_023003538.1_546	402	103	11	97.6491
lcl|NZ_CP030271.1_cds_WP_011337118.1_547	1191	892	83	85.0798
lcl|NZ_CP030271.1_cds_WP_011337119.1_548	300	16.6423	0	0
lcl|NZ_CP030271.1_cds_549	855	556	58.8972	96.8574
lcl|NZ_CP030271.1_cds_WP_011337121.1_550	891	592	35	54.0579
lcl|NZ_CP030271.1_cds_WP_011337122.1_551	1047	748	367	448.619
lcl|NZ_CP030271.1_cds_WP_017140088.1_552	591	292	124	388.286
lcl|NZ_CP030271.1_cds_WP_011337124.1_553	1158	859	362	385.326
lcl|NZ_CP030271.1_cds_WP_011337125.1_554	453	154	66	391.865
lcl|NZ_CP030271.1_cds_WP_011337126.1_555	429	130	91	640.046
lcl|NZ_CP030271.1_cds_WP_002719125.1_556	348	49.4247	114	2108.99
lcl|NZ_CP030271.1_cds_WP_011337127.1_557	1797	1498	353	215.465
lcl|NZ_CP030271.1_cds_WP_009566423.1_558	1860	1561	346	202.668
lcl|NZ_CP030271.1_cds_WP_002719128.1_559	330	33.6633	13	353.102
lcl|NZ_CP030271.1_cds_WP_002719129.1_560	330	33.6633	27	733.365
lcl|NZ_CP030271.1_cds_WP_023003542.1_561	1035	736	674	837.327
lcl|NZ_CP030271.1_cds_WP_011337129.1_562	636	337	46	124.808
lcl|NZ_CP030271.1_cds_WP_011337130.1_563	258	7.80511	0	0
lcl|NZ_CP030271.1_cds_WP_017140090.1_564	2160	1861	449	220.604
lcl|NZ_CP030271.1_cds_WP_235896929.1_565	489	190	1	4.81237
lcl|NZ_CP030271.1_cds_WP_227590625.1_566	363	64.0516	7	99.9266
lcl|NZ_CP030271.1_cds_567	249	6.9214	0	0
lcl|NZ_CP030271.1_cds_WP_011337133.1_568	2556	2257	464	187.975
lcl|NZ_CP030271.1_cds_WP_017140092.1_569	912	613	238	355.001
lcl|NZ_CP030271.1_cds_WP_017140093.1_570	1104	805	191	216.945
lcl|NZ_CP030271.1_cds_WP_011337136.1_571	444	145	59	372.046
lcl|NZ_CP030271.1_cds_WP_011337137.1_572	1512	1213	834	628.664
lcl|NZ_CP030271.1_cds_WP_009566412.1_573	597	298	108	331.376
lcl|NZ_CP030271.1_cds_WP_011337138.1_574	345	46.6066	20	392.37
lcl|NZ_CP030271.1_cds_WP_011337139.1_575	2964	2665	570	195.565
lcl|NZ_CP030271.1_cds_WP_002719143.1_576	432	133	8	54.9986
lcl|NZ_CP030271.1_cds_WP_002719144.1_577	1146	847	178	192.154
lcl|NZ_CP030271.1_cds_WP_017140094.1_578	1104	805	39	44.2978
lcl|NZ_CP030271.1_cds_WP_011337141.1_579	477	178	8	41.0944
lcl|NZ_CP030271.1_cds_WP_114071677.1_580	1287	988	694	642.267
lcl|NZ_CP030271.1_cds_WP_011337143.1_581	1416	1117	238	194.821
lcl|NZ_CP030271.1_cds_WP_011337144.1_582	2055	1756	38	19.7866
lcl|NZ_CP030271.1_cds_WP_002719150.1_583	687	388	103	242.727
lcl|NZ_CP030271.1_cds_WP_011337145.1_584	1185	886	229	236.328
lcl|NZ_CP030271.1_cds_WP_002719152.1_585	480	181	20	101.033
lcl|NZ_CP030271.1_cds_WP_011337146.1_586	813	514	306	544.341
lcl|NZ_CP030271.1_cds_WP_011337147.1_587	1017	718	301	383.314
lcl|NZ_CP030271.1_cds_WP_009566395.1_588	588	289	225	711.865
lcl|NZ_CP030271.1_cds_WP_011337148.1_589	1434	1135	85	68.4756
lcl|NZ_CP030271.1_cds_WP_002719157.1_590	1512	1213	1138	857.817
lcl|NZ_CP030271.1_cds_WP_011337149.1_591	1866	1567	415	242.154
lcl|NZ_CP030271.1_cds_WP_011337150.1_592	1983	1684	260	141.171
lcl|NZ_CP030271.1_cds_WP_011337151.1_593	624	325	152	427.635
lcl|NZ_CP030271.1_cds_WP_011337152.1_594	1182	883	285	295.119
lcl|NZ_CP030271.1_cds_WP_011337153.1_595	927	628	160	232.956
lcl|NZ_CP030271.1_cds_WP_002719163.1_596	207	4.51079	0	0
lcl|NZ_CP030271.1_cds_WP_011337154.1_597	495	196	6	27.9903
lcl|NZ_CP030271.1_cds_WP_011337155.1_598	477	178	3	15.4104
lcl|NZ_CP030271.1_cds_WP_011337156.1_599	2427	2128	89	38.2412
lcl|NZ_CP030271.1_cds_WP_002719167.1_600	714	415	10	22.0326
lcl|NZ_CP030271.1_cds_WP_011337157.1_601	972	673	184	249.986
lcl|NZ_CP030271.1_cds_WP_011337158.1_602	291	13.7365	139	9252.36
lcl|NZ_CP030271.1_cds_WP_227590626.1_603	348	49.4247	7	129.499
lcl|NZ_CP030271.1_cds_WP_011337160.1_604	483	184	25	124.233
lcl|NZ_CP030271.1_cds_WP_011337161.1_605	312	21.9418	5	208.358
lcl|NZ_CP030271.1_cds_WP_011337162.1_606	453	154	0	0
lcl|NZ_CP030271.1_cds_WP_011337163.1_607	486	187	0	0
lcl|NZ_CP030271.1_cds_WP_011337164.1_608	390	91.0003	0	0
lcl|NZ_CP030271.1_cds_WP_011337165.1_609	1092	793	2	2.30606
lcl|NZ_CP030271.1_cds_WP_023003545.1_610	189	3.93736	0	0
lcl|NZ_CP030271.1_cds_WP_002719178.1_611	207	4.51079	0	0
lcl|NZ_CP030271.1_cds_WP_011337168.1_612	978	679	14	18.8526
lcl|NZ_CP030271.1_cds_WP_011337169.1_613	891	592	14	21.6232
lcl|NZ_CP030271.1_cds_WP_002719181.1_614	324	29.2345	0	0
lcl|NZ_CP030271.1_cds_WP_011337170.1_615	780	481	3	5.70281
lcl|NZ_CP030271.1_cds_WP_017140099.1_616	1071	772	86	101.858
lcl|NZ_CP030271.1_cds_WP_011337172.1_617	405	106	17	146.641
lcl|NZ_CP030271.1_cds_WP_011337173.1_618	279	10.9088	0	0
lcl|NZ_CP030271.1_cds_WP_011337174.1_619	735	436	9	18.8742
lcl|NZ_CP030271.1_cds_WP_011337175.1_620	297	15.5846	0	0
lcl|NZ_CP030271.1_cds_WP_023003546.1_621	678	379	14	33.7755
lcl|NZ_CP030271.1_cds_WP_227590627.1_622	162	3.32593	0	0
lcl|NZ_CP030271.1_cds_WP_017140100.1_623	654	355	14	36.0589
lcl|NZ_CP030271.1_cds_WP_011337179.1_624	453	154	54	320.617
lcl|NZ_CP030271.1_cds_WP_011337180.1_625	753	454	4	8.05596
lcl|NZ_CP030271.1_cds_626	189	3.93736	0	0
lcl|NZ_CP030271.1_cds_627	170	3.48345	0	0
lcl|NZ_CP030271.1_cds_WP_227590628.1_628	552	253	1	3.61404
lcl|NZ_CP030271.1_cds_WP_160384101.1_629	1497	1198	353	269.421
lcl|NZ_CP030271.1_cds_WP_162791924.1_630	1140	841	322	350.085
lcl|NZ_CP030271.1_cds_WP_011337187.1_631	1212	913	1187	1188.76
lcl|NZ_CP030271.1_cds_WP_235896930.1_632	660	361	105	265.947
lcl|NZ_CP030271.1_cds_WP_160384100.1_633	444	145	21	132.423
lcl|NZ_CP030271.1_cds_WP_011337190.1_634	498	199	7	32.1631
lcl|NZ_CP030271.1_cds_WP_011337191.1_635	810	511	1	1.78934
lcl|NZ_CP030271.1_cds_WP_011337192.1_636	807	508	9.75	17.5491
lcl|NZ_CP030271.1_cds_WP_011337193.1_637	906	607	49	73.8109
lcl|NZ_CP030271.1_cds_WP_011336898.1_638	318	25.324	0	0
lcl|NZ_CP030271.1_cds_WP_017140105.1_639	339	41.1625	0	0
lcl|NZ_CP030271.1_cds_WP_011337195.1_640	318	25.324	5	180.531
lcl|NZ_CP030271.1_cds_WP_011337196.1_641	1485	1186	6.441	4.96572
lcl|NZ_CP030271.1_cds_WP_247645440.1_642	348	49.4247	1	18.4999
lcl|NZ_CP030271.1_cds_WP_247645442.1_643	243	6.43085	0	0
lcl|NZ_CP030271.1_cds_WP_017140106.1_644	5007	4708	47.3208	9.19027
lcl|NZ_CP030271.1_cds_WP_011337199.1_645	186	3.85692	0	0
lcl|NZ_CP030271.1_cds_WP_011337200.1_646	387	88.0006	0	0
lcl|NZ_CP030271.1_cds_WP_011337201.1_647	444	145	1	6.30587
lcl|NZ_CP030271.1_cds_WP_011337202.1_648	381	82.002	1	11.1504
lcl|NZ_CP030271.1_cds_WP_011337203.1_649	558	259	12	42.3638
lcl|NZ_CP030271.1_cds_WP_011337204.1_650	333	36.0583	0	0
lcl|NZ_CP030271.1_cds_WP_011337205.1_651	342	43.8484	0	0
lcl|NZ_CP030271.1_cds_WP_011337206.1_652	435	136	2	13.4463
lcl|NZ_CP030271.1_cds_WP_011337207.1_653	1302	1003	10	9.11616
lcl|NZ_CP030271.1_cds_WP_011337208.1_654	840	541	4	6.76045
lcl|NZ_CP030271.1_cds_WP_011337209.1_655	1251	952	2	1.92091
lcl|NZ_CP030271.1_cds_WP_011337210.1_656	1710	1411	26	16.8484
lcl|NZ_CP030271.1_cds_WP_114071678.1_657	477	178	2	10.2736
lcl|NZ_CP030271.1_cds_WP_011337212.1_658	900	601	6	9.1283
lcl|NZ_CP030271.1_cds_WP_011337213.1_659	663	364	1	2.51195
lcl|NZ_CP030271.1_cds_WP_017140108.1_660	579	280	0	0
lcl|NZ_CP030271.1_cds_WP_011337215.1_661	684	385	28.3363	67.2969
lcl|NZ_CP030271.1_cds_WP_023003553.1_662	552	253	2.43584e-05	8.8032e-05
lcl|NZ_CP030271.1_cds_WP_017140109.1_663	249	6.9214	0	0
lcl|NZ_CP030271.1_cds_WP_002719227.1_664	258	7.80511	0	0
lcl|NZ_CP030271.1_cds_WP_227590629.1_665	594	295	14	43.3929
lcl|NZ_CP030271.1_cds_WP_023003555.1_666	198	4.20281	0	0
lcl|NZ_CP030271.1_cds_WP_011337220.1_667	333	36.0583	0	0
lcl|NZ_CP030271.1_cds_WP_017140113.1_668	396	97.0001	0	0
lcl|NZ_CP030271.1_cds_WP_011337222.1_669	1812	1513	0	0
lcl|NZ_CP030271.1_cds_WP_011337223.1_670	231	5.62895	0	0
lcl|NZ_CP030271.1_cds_WP_011337224.1_671	1026	727	57	71.6892
lcl|NZ_CP030271.1_cds_WP_011337225.1_672	471	172	29	154.164
lcl|NZ_CP030271.1_cds_WP_002719237.1_673	312	21.9418	72	3000.35
lcl|NZ_CP030271.1_cds_WP_002719238.1_674	2184	1885	300	145.52
lcl|NZ_CP030271.1_cds_WP_011337226.1_675	714	415	115	253.374
lcl|NZ_CP030271.1_cds_WP_002719240.1_676	273	9.8295	0	0
lcl|NZ_CP030271.1_cds_WP_002719241.1_677	318	25.324	19	686.016
lcl|NZ_CP030271.1_cds_WP_011840590.1_678	192	4.02165	0	0
lcl|NZ_CP030271.1_cds_WP_002719243.1_679	144	3.02587	0	0
lcl|NZ_CP030271.1_cds_WP_011337228.1_680	1800	1501	521	317.373
lcl|NZ_CP030271.1_cds_WP_011337229.1_681	3465	3166	1044	301.511
lcl|NZ_CP030271.1_cds_WP_011337230.1_682	2352	2053	343	152.763
lcl|NZ_CP030271.1_cds_WP_011337231.1_683	1146	847	93	100.395
lcl|NZ_CP030271.1_cds_WP_011337232.1_684	216	4.87155	0	0
lcl|NZ_CP030271.1_cds_WP_011337233.1_685	1062	763	145	173.763
lcl|NZ_CP030271.1_cds_WP_011337234.1_686	507	208	223	980.29
lcl|NZ_CP030271.1_cds_WP_011337235.1_687	996	697	99	129.872
lcl|NZ_CP030271.1_cds_WP_002719252.1_688	360	61.0822	7	104.784
lcl|NZ_CP030271.1_cds_WP_002719253.1_689	1794	1495	288	176.143
lcl|NZ_CP030271.1_cds_WP_011337236.1_690	1488	1189	158	121.503
lcl|NZ_CP030271.1_cds_WP_011337237.1_691	1434	1135	145	116.811
lcl|NZ_CP030271.1_cds_692	1082	783	430	502.134
lcl|NZ_CP030271.1_cds_WP_009562980.1_693	582	283	8	25.8474
lcl|NZ_CP030271.1_cds_WP_011337238.1_694	1398	1099	150	124.798
