target_id	length	eff_length	est_counts	tpm
lcl|NZ_CP030271.1_cds_WP_011336968.1_346	738	439	8	25.4438
lcl|NZ_CP030271.1_cds_WP_011336969.1_347	861	562	110	273.283
lcl|NZ_CP030271.1_cds_WP_114071675.1_348	963	664	28	58.877
lcl|NZ_CP030271.1_cds_WP_011336970.1_349	1002	703	181	359.484
lcl|NZ_CP030271.1_cds_WP_011336971.1_350	957	658	199	422.263
lcl|NZ_CP030271.1_cds_WP_017208399.1_351	465	166	12	100.932
lcl|NZ_CP030271.1_cds_WP_002722606.1_352	960	661	356	751.977
lcl|NZ_CP030271.1_cds_WP_049763394.1_353	279	10.9088	1	127.991
lcl|NZ_CP030271.1_cds_WP_011336973.1_354	1179	880	18	28.5592
lcl|NZ_CP030271.1_cds_WP_011336974.1_355	960	661	48	101.39
lcl|NZ_CP030271.1_cds_WP_002722610.1_356	471	172	41	332.821
lcl|NZ_CP030271.1_cds_WP_011336975.1_357	1656	1357	246	253.111
lcl|NZ_CP030271.1_cds_358	1702	1403	67	66.6765
lcl|NZ_CP030271.1_cds_WP_011336977.1_359	837	538	0	0
lcl|NZ_CP030271.1_cds_WP_017140059.1_360	516	217	9	57.908
lcl|NZ_CP030271.1_cds_WP_011336979.1_361	1458	1159	16	19.2749
lcl|NZ_CP030271.1_cds_WP_011336980.1_362	456	157	1	8.89316
lcl|NZ_CP030271.1_cds_WP_227590618.1_363	1077	778	3	5.38391
lcl|NZ_CP030271.1_cds_WP_227590619.1_364	363	64.0516	12	261.581
lcl|NZ_CP030271.1_cds_WP_011336983.1_365	1005	706	19	37.5755
lcl|NZ_CP030271.1_cds_WP_011336984.1_366	2517	2218	181	113.939
lcl|NZ_CP030271.1_cds_WP_011336985.1_367	987	688	16	32.4704
lcl|NZ_CP030271.1_cds_WP_011336986.1_368	1746	1447	66	63.6841
lcl|NZ_CP030271.1_cds_WP_011336987.1_369	327	31.3862	1	44.4853
lcl|NZ_CP030271.1_cds_WP_011336988.1_370	426	127	28	307.829
lcl|NZ_CP030271.1_cds_WP_011336989.1_371	2223	1924	54	39.1872
lcl|NZ_CP030271.1_cds_WP_011336990.1_372	522	223	22	137.744
lcl|NZ_CP030271.1_cds_WP_011336991.1_373	615	316	34	150.227
lcl|NZ_CP030271.1_cds_WP_009563716.1_374	1293	994	205	287.954
lcl|NZ_CP030271.1_cds_WP_011336992.1_375	558	259	1	5.39084
lcl|NZ_CP030271.1_cds_WP_002722646.1_376	327	31.3862	12	533.824
lcl|NZ_CP030271.1_cds_WP_002722648.1_377	1665	1366	508	519.241
lcl|NZ_CP030271.1_cds_WP_002722650.1_378	975	676	63	130.122
lcl|NZ_CP030271.1_cds_WP_002722651.1_379	354	55.1953	1	25.2961
lcl|NZ_CP030271.1_cds_WP_011336993.1_380	633	334	66	275.901
lcl|NZ_CP030271.1_cds_WP_002722655.1_381	657	358	27	105.302
lcl|NZ_CP030271.1_cds_WP_002722656.1_382	729	430	1226	3980.87
lcl|NZ_CP030271.1_cds_WP_002722657.1_383	162	3.32593	0	0
lcl|NZ_CP030271.1_cds_WP_011336994.1_384	540	241	40	231.739
lcl|NZ_CP030271.1_cds_WP_017140063.1_385	2685	2386	634	371.001
lcl|NZ_CP030271.1_cds_WP_011336996.1_386	708	409	42	143.378
lcl|NZ_CP030271.1_cds_WP_011336997.1_387	1059	760	19	34.9057
lcl|NZ_CP030271.1_cds_WP_023003525.1_388	1044	745	73	136.811
lcl|NZ_CP030271.1_cds_WP_002722664.1_389	687	388	10	35.9852
lcl|NZ_CP030271.1_cds_WP_011336999.1_390	1542	1243	28	31.4516
lcl|NZ_CP030271.1_cds_WP_011337000.1_391	2793	2494	48	26.872
lcl|NZ_CP030271.1_cds_WP_002722667.1_392	1176	877	33	52.5376
lcl|NZ_CP030271.1_cds_WP_011337001.1_393	888	589	18	42.6691
lcl|NZ_CP030271.1_cds_WP_002722671.1_394	354	55.1953	0	0
lcl|NZ_CP030271.1_cds_WP_017140064.1_395	945	646	151	326.363
lcl|NZ_CP030271.1_cds_WP_011337003.1_396	1539	1240	15	16.8898
lcl|NZ_CP030271.1_cds_WP_011337004.1_397	237	6.00353	0	0
lcl|NZ_CP030271.1_cds_WP_011337005.1_398	2313	2014	835	578.873
lcl|NZ_CP030271.1_cds_WP_227471886.1_399	219	5.00576	0	0
lcl|NZ_CP030271.1_cds_WP_011337006.1_400	249	6.9214	0	0
lcl|NZ_CP030271.1_cds_WP_002722684.1_401	510	211	6	39.7031
lcl|NZ_CP030271.1_cds_WP_011337007.1_402	2301	2002	39	27.1992
lcl|NZ_CP030271.1_cds_WP_011337008.1_403	1545	1246	12	13.4468
lcl|NZ_CP030271.1_cds_WP_011337009.1_404	546	247	20	113.055
lcl|NZ_CP030271.1_cds_WP_011337010.1_405	1125	826	20	33.8069
lcl|NZ_CP030271.1_cds_WP_011337011.1_406	1422	1123	379	471.211
lcl|NZ_CP030271.1_cds_WP_011337012.1_407	912	613	23	52.387
lcl|NZ_CP030271.1_cds_WP_002722694.1_408	933	634	44	96.899
lcl|NZ_CP030271.1_cds_WP_002722696.1_409	177	3.63627	0	0
lcl|NZ_CP030271.1_cds_WP_011337013.1_410	576	277	17	85.689
lcl|NZ_CP030271.1_cds_WP_002722701.1_411	801	502	30	83.4398
lcl|NZ_CP030271.1_cds_WP_011337014.1_412	672	373	17	63.635
lcl|NZ_CP030271.1_cds_WP_011337015.1_413	1386	1087	137	175.973
lcl|NZ_CP030271.1_cds_WP_011337016.1_414	1260	961	47	68.2858
lcl|NZ_CP030271.1_cds_WP_002722709.1_415	585	286	5	24.4096
lcl|NZ_CP030271.1_cds_WP_011337017.1_416	807	508	8	21.9878
lcl|NZ_CP030271.1_cds_WP_017140066.1_417	1416	1117	113	141.248
lcl|NZ_CP030271.1_cds_WP_011337019.1_418	537	238	10	58.665
lcl|NZ_CP030271.1_cds_WP_011337020.1_419	873	574	68	165.407
lcl|NZ_CP030271.1_cds_WP_011337021.1_420	585	286	6	29.2915
lcl|NZ_CP030271.1_cds_WP_009563763.1_421	486	187	7	52.2652
lcl|NZ_CP030271.1_cds_WP_002722722.1_422	765	466	272	814.965
lcl|NZ_CP030271.1_cds_WP_002722725.1_423	603	304	55	252.607
lcl|NZ_CP030271.1_cds_WP_011337022.1_424	906	607	21	48.3044
lcl|NZ_CP030271.1_cds_WP_017140067.1_425	1146	847	841	1386.34
lcl|NZ_CP030271.1_cds_WP_009563768.1_426	399	100	5	69.8113
lcl|NZ_CP030271.1_cds_WP_011337024.1_427	1560	1261	52	57.5764
lcl|NZ_CP030271.1_cds_WP_011337025.1_428	354	55.1953	2	50.5923
lcl|NZ_CP030271.1_cds_WP_011337026.1_429	1263	964	41	59.3831
lcl|NZ_CP030271.1_cds_WP_061350817.1_430	1527	1228	12	13.6439
lcl|NZ_CP030271.1_cds_WP_011337028.1_431	1260	961	523	759.861
lcl|NZ_CP030271.1_cds_WP_009563776.1_432	2244	1945	151	108.396
lcl|NZ_CP030271.1_cds_WP_002722742.1_433	1182	883	89	140.73
lcl|NZ_CP030271.1_cds_WP_002722743.1_434	1080	781	668	1194.21
lcl|NZ_CP030271.1_cds_WP_011337030.1_435	1449	1150	362	439.508
lcl|NZ_CP030271.1_cds_WP_011337031.1_436	1455	1156	41	49.5201
lcl|NZ_CP030271.1_cds_WP_011337032.1_437	1782	1483	170	160.053
lcl|NZ_CP030271.1_cds_WP_011337033.1_438	924	625	105	234.566
lcl|NZ_CP030271.1_cds_WP_011337034.1_439	471	172	7	56.8232
lcl|NZ_CP030271.1_cds_WP_011337035.1_440	2094	1795	34	26.4466
lcl|NZ_CP030271.1_cds_WP_002722755.1_441	2547	2248	90	55.8988
lcl|NZ_CP030271.1_cds_WP_011337036.1_442	723	424	15	49.3948
lcl|NZ_CP030271.1_cds_WP_011337037.1_443	903	604	53	122.517
lcl|NZ_CP030271.1_cds_WP_011337038.1_444	1038	739	16	30.2295
lcl|NZ_CP030271.1_cds_WP_011337039.1_445	1344	1045	56	74.8217
lcl|NZ_CP030271.1_cds_WP_002722766.1_446	219	5.00576	0	0
lcl|NZ_CP030271.1_cds_WP_009563794.1_447	1023	724	144	277.703
lcl|NZ_CP030271.1_cds_WP_002722770.1_448	456	157	11	97.8248
lcl|NZ_CP030271.1_cds_WP_011337040.1_449	459	160	4	34.9057
lcl|NZ_CP030271.1_cds_WP_011337041.1_450	1128	829	77	129.686
lcl|NZ_CP030271.1_cds_WP_011337042.1_451	1200	901	183	283.584
lcl|NZ_CP030271.1_cds_WP_002722775.1_452	231	5.62895	0	0
lcl|NZ_CP030271.1_cds_WP_011337043.1_453	648	349	54	216.035
lcl|NZ_CP030271.1_cds_WP_002722779.1_454	636	337	20	82.8621
lcl|NZ_CP030271.1_cds_WP_011337044.1_455	1815	1516	18	16.5779
lcl|NZ_CP030271.1_cds_WP_029534496.1_456	783	484	7	20.1934
lcl|NZ_CP030271.1_cds_WP_002722785.1_457	1164	865	70	112.989
lcl|NZ_CP030271.1_cds_WP_009563806.1_458	459	160	63	549.764
lcl|NZ_CP030271.1_cds_WP_011337047.1_459	531	232	4	24.0729
lcl|NZ_CP030271.1_cds_WP_011337048.1_460	1701	1402	90	89.6294
lcl|NZ_CP030271.1_cds_WP_011337049.1_461	657	358	22	85.8016
lcl|NZ_CP030271.1_cds_WP_011337050.1_462	1560	1261	180	199.303
lcl|NZ_CP030271.1_cds_WP_002722797.1_463	1104	805	147	254.963
lcl|NZ_CP030271.1_cds_WP_011337051.1_464	1092	793	12	21.1283
lcl|NZ_CP030271.1_cds_WP_002722801.1_465	1275	976	7	10.0139
lcl|NZ_CP030271.1_cds_WP_002722803.1_466	909	610	12	27.4668
lcl|NZ_CP030271.1_cds_WP_002722806.1_467	168	3.44246	0	0
lcl|NZ_CP030271.1_cds_WP_011337053.1_468	486	187	4	29.8658
lcl|NZ_CP030271.1_cds_WP_002722809.1_469	741	442	1380	4359.26
lcl|NZ_CP030271.1_cds_WP_002722811.1_470	231	5.62895	0	0
lcl|NZ_CP030271.1_cds_WP_017140071.1_471	936	637	185	405.498
lcl|NZ_CP030271.1_cds_WP_011337055.1_472	960	661	65	137.299
lcl|NZ_CP030271.1_cds_WP_114071676.1_473	363	64.0516	1	21.7985
lcl|NZ_CP030271.1_cds_WP_009563818.1_474	801	502	57	158.536
lcl|NZ_CP030271.1_cds_WP_017140072.1_475	510	211	9	59.5547
lcl|NZ_CP030271.1_cds_WP_011337057.1_476	2364	2065	44	29.7501
lcl|NZ_CP030271.1_cds_WP_017140073.1_477	1287	988	19	26.8505
lcl|NZ_CP030271.1_cds_WP_002722827.1_478	1380	1081	67	86.5376
lcl|NZ_CP030271.1_cds_WP_011337060.1_479	555	256	0	0
lcl|NZ_CP030271.1_cds_WP_011337061.1_480	1311	1012	20	27.5934
lcl|NZ_CP030271.1_cds_WP_011337062.1_481	504	205	0	0
lcl|NZ_CP030271.1_cds_WP_002722834.1_482	849	550	9	22.8473
lcl|NZ_CP030271.1_cds_WP_011337063.1_483	567	268	8	41.6784
lcl|NZ_CP030271.1_cds_WP_011337064.1_484	981	682	30	61.4176
lcl|NZ_CP030271.1_cds_WP_009563827.1_485	969	670	8	16.6714
lcl|NZ_CP030271.1_cds_WP_011337065.1_486	1458	1159	6	7.22809
lcl|NZ_CP030271.1_cds_WP_011337066.1_487	1272	973	23	33.0043
lcl|NZ_CP030271.1_cds_WP_002722846.1_488	642	343	1	4.07063
lcl|NZ_CP030271.1_cds_WP_011337067.1_489	1386	1087	48	61.6549
lcl|NZ_CP030271.1_cds_WP_002722851.1_490	825	526	19	50.434
lcl|NZ_CP030271.1_cds_WP_227590620.1_491	147	3.07135	0	0
lcl|NZ_CP030271.1_cds_WP_002722853.1_492	231	5.62895	0	0
lcl|NZ_CP030271.1_cds_WP_011337069.1_493	891	592	8	18.8679
lcl|NZ_CP030271.1_cds_WP_011840431.1_494	291	13.7365	10	1016.44
lcl|NZ_CP030271.1_cds_WP_002722856.1_495	630	331	39	164.51
lcl|NZ_CP030271.1_cds_WP_002722857.1_496	699	400	86	300.189
lcl|NZ_CP030271.1_cds_WP_011337071.1_497	924	625	65	145.208
lcl|NZ_CP030271.1_cds_WP_011337072.1_498	522	223	5	31.3055
lcl|NZ_CP030271.1_cds_WP_011337073.1_499	600	301	5	23.1931
lcl|NZ_CP030271.1_cds_WP_011337074.1_500	519	220	3	19.0395
lcl|NZ_CP030271.1_cds_WP_029534497.1_501	900	601	4	9.29269
lcl|NZ_CP030271.1_cds_WP_011337076.1_502	546	247	2	11.3055
lcl|NZ_CP030271.1_cds_WP_017140076.1_503	870	571	13	31.788
lcl|NZ_CP030271.1_cds_WP_011337078.1_504	681	382	0	0
lcl|NZ_CP030271.1_cds_WP_017140077.1_505	303	17.7996	0	0
lcl|NZ_CP030271.1_cds_WP_011337079.1_506	1413	1114	13	16.2935
lcl|NZ_CP030271.1_cds_WP_011337080.1_507	987	688	3	6.0882
lcl|NZ_CP030271.1_cds_WP_017140078.1_508	558	259	3	16.1725
lcl|NZ_CP030271.1_cds_WP_011337082.1_509	669	370	10	37.7359
lcl|NZ_CP030271.1_cds_WP_011337083.1_510	942	643	19	41.2571
lcl|NZ_CP030271.1_cds_WP_011337084.1_511	819	520	14	37.5907
lcl|NZ_CP030271.1_cds_WP_011337085.1_512	1491	1192	45	52.7099
lcl|NZ_CP030271.1_cds_WP_011337086.1_513	699	400	12	41.8868
lcl|NZ_CP030271.1_cds_WP_011337087.1_514	1041	742	32	60.2146
lcl|NZ_CP030271.1_cds_WP_011337088.1_515	915	616	30	67.9981
lcl|NZ_CP030271.1_cds_WP_011337089.1_516	1197	898	2	3.10964
lcl|NZ_CP030271.1_cds_WP_002722889.1_517	420	121	25	288.477
lcl|NZ_CP030271.1_cds_WP_011337091.1_518	2106	1807	32	24.7257
lcl|NZ_CP030271.1_cds_WP_017140080.1_519	972	673	13	26.9702
lcl|NZ_CP030271.1_cds_WP_011337094.1_520	1005	706	6	11.8659
lcl|NZ_CP030271.1_cds_WP_227590622.1_521	612	313	119	530.834
lcl|NZ_CP030271.1_cds_WP_002722898.1_522	636	337	28	116.007
lcl|NZ_CP030271.1_cds_WP_011337097.1_523	807	508	257	706.359
lcl|NZ_CP030271.1_cds_WP_011337098.1_524	408	109	26	333.045
lcl|NZ_CP030271.1_cds_WP_009563863.1_525	756	457	32	97.7664
lcl|NZ_CP030271.1_cds_WP_011337100.1_526	1671	1372	86	87.5186
lcl|NZ_CP030271.1_cds_WP_011337101.1_527	306	19.0638	0	0
lcl|NZ_CP030271.1_cds_WP_011337102.1_528	765	466	79	236.699
lcl|NZ_CP030271.1_cds_WP_002722912.1_529	462	163	27	231.277
lcl|NZ_CP030271.1_cds_WP_011337103.1_530	1182	883	65	102.78
lcl|NZ_CP030271.1_cds_WP_011337104.1_531	738	439	179	569.304
lcl|NZ_CP030271.1_cds_WP_011337105.1_532	357	58.1281	22	528.436
lcl|NZ_CP030271.1_cds_WP_002722920.1_533	363	64.0516	59	1286.11
lcl|NZ_CP030271.1_cds_WP_011337106.1_534	804	505	39	107.827
lcl|NZ_CP030271.1_cds_WP_011337107.1_535	351	52.2911	10.8	288.371
lcl|NZ_CP030271.1_cds_WP_011840461.1_536	207	4.51079	0	0
lcl|NZ_CP030271.1_cds_WP_011337109.1_537	741	442	17	53.701
lcl|NZ_CP030271.1_cds_WP_011337110.1_538	267	8.91948	0	0
lcl|NZ_CP030271.1_cds_WP_162129768.1_539	144	3.02587	0	0
lcl|NZ_CP030271.1_cds_WP_023003533.1_540	738	439	23.7699	75.5994
lcl|NZ_CP030271.1_cds_WP_160384103.1_541	576	277	9	45.3648
lcl|NZ_CP030271.1_cds_WP_080517257.1_542	336	38.5618	1	36.2075
lcl|NZ_CP030271.1_cds_WP_017140083.1_543	519	220	3	19.0395
lcl|NZ_CP030271.1_cds_WP_227590623.1_544	402	103	37	501.557
lcl|NZ_CP030271.1_cds_WP_011337116.1_545	438	139	16	160.717
lcl|NZ_CP030271.1_cds_WP_023003538.1_546	402	103	11	149.112
lcl|NZ_CP030271.1_cds_WP_011337118.1_547	1191	892	36	56.35
lcl|NZ_CP030271.1_cds_WP_011337119.1_548	300	16.6423	1	83.896
lcl|NZ_CP030271.1_cds_549	855	556	21.7973	54.7374
lcl|NZ_CP030271.1_cds_WP_011337121.1_550	891	592	4	9.43396
lcl|NZ_CP030271.1_cds_WP_011337122.1_551	1047	748	263	490.919
lcl|NZ_CP030271.1_cds_WP_017140088.1_552	591	292	48	229.517
lcl|NZ_CP030271.1_cds_WP_011337124.1_553	1158	859	112	182.046
lcl|NZ_CP030271.1_cds_WP_011337125.1_554	453	154	47	426.121
lcl|NZ_CP030271.1_cds_WP_011337126.1_555	429	130	224	2405.81
lcl|NZ_CP030271.1_cds_WP_002719125.1_556	348	49.4247	170	4802.43
lcl|NZ_CP030271.1_cds_WP_011337127.1_557	1797	1498	46	42.8748
lcl|NZ_CP030271.1_cds_WP_009566423.1_558	1860	1561	78	69.7666
lcl|NZ_CP030271.1_cds_WP_002719128.1_559	330	33.6633	1	41.4762
lcl|NZ_CP030271.1_cds_WP_002719129.1_560	330	33.6633	34	1410.19
lcl|NZ_CP030271.1_cds_WP_023003542.1_561	1035	736	279	529.276
lcl|NZ_CP030271.1_cds_WP_011337129.1_562	636	337	94	389.452
lcl|NZ_CP030271.1_cds_WP_011337130.1_563	258	7.80511	0	0
lcl|NZ_CP030271.1_cds_WP_017140090.1_564	2160	1861	326	244.583
lcl|NZ_CP030271.1_cds_WP_235896929.1_565	489	190	5	36.7428
lcl|NZ_CP030271.1_cds_WP_227590625.1_566	363	64.0516	1	21.7985
lcl|NZ_CP030271.1_cds_567	249	6.9214	0	0
lcl|NZ_CP030271.1_cds_WP_011337133.1_568	2556	2257	164	101.454
lcl|NZ_CP030271.1_cds_WP_017140092.1_569	912	613	58	132.106
lcl|NZ_CP030271.1_cds_WP_017140093.1_570	1104	805	110	190.789
lcl|NZ_CP030271.1_cds_WP_011337136.1_571	444	145	19	182.954
lcl|NZ_CP030271.1_cds_WP_011337137.1_572	1512	1213	363	417.832
lcl|NZ_CP030271.1_cds_WP_009566412.1_573	597	298	12	56.2239
lcl|NZ_CP030271.1_cds_WP_011337138.1_574	345	46.6066	22	659.07
lcl|NZ_CP030271.1_cds_WP_011337139.1_575	2964	2665	369	193.324
lcl|NZ_CP030271.1_cds_WP_002719143.1_576	432	133	3	31.4938
lcl|NZ_CP030271.1_cds_WP_002719144.1_577	1146	847	206	339.578
lcl|NZ_CP030271.1_cds_WP_017140094.1_578	1104	805	19	32.9544
lcl|NZ_CP030271.1_cds_WP_011337141.1_579	477	178	3	23.5319
lcl|NZ_CP030271.1_cds_WP_114071677.1_580	1287	988	201	284.05
lcl|NZ_CP030271.1_cds_WP_011337143.1_581	1416	1117	82	102.498
lcl|NZ_CP030271.1_cds_WP_011337144.1_582	2055	1756	10	7.95118
lcl|NZ_CP030271.1_cds_WP_002719150.1_583	687	388	68	244.7
lcl|NZ_CP030271.1_cds_WP_011337145.1_584	1185	886	57	89.825
lcl|NZ_CP030271.1_cds_WP_002719152.1_585	480	181	18	138.851
lcl|NZ_CP030271.1_cds_WP_011337146.1_586	813	514	141	383.012
lcl|NZ_CP030271.1_cds_WP_011337147.1_587	1017	718	550	1069.53
lcl|NZ_CP030271.1_cds_WP_009566395.1_588	588	289	317	1531.5
lcl|NZ_CP030271.1_cds_WP_011337148.1_589	1434	1135	76	93.4918
lcl|NZ_CP030271.1_cds_WP_002719157.1_590	1512	1213	361	415.53
lcl|NZ_CP030271.1_cds_WP_011337149.1_591	1866	1567	296	263.742
lcl|NZ_CP030271.1_cds_WP_011337150.1_592	1983	1684	275	228.006
lcl|NZ_CP030271.1_cds_WP_011337151.1_593	624	325	230	988.099
lcl|NZ_CP030271.1_cds_WP_011337152.1_594	1182	883	181	286.203
lcl|NZ_CP030271.1_cds_WP_011337153.1_595	927	628	44	97.8248
lcl|NZ_CP030271.1_cds_WP_002719163.1_596	207	4.51079	0	0
lcl|NZ_CP030271.1_cds_WP_011337154.1_597	495	196	0	0
lcl|NZ_CP030271.1_cds_WP_011337155.1_598	477	178	7	54.9078
lcl|NZ_CP030271.1_cds_WP_011337156.1_599	2427	2128	88	57.7387
lcl|NZ_CP030271.1_cds_WP_002719167.1_600	714	415	6	20.1864
lcl|NZ_CP030271.1_cds_WP_011337157.1_601	972	673	92	190.866
lcl|NZ_CP030271.1_cds_WP_011337158.1_602	291	13.7365	14	1423.01
lcl|NZ_CP030271.1_cds_WP_227590626.1_603	348	49.4247	10	282.496
lcl|NZ_CP030271.1_cds_WP_011337160.1_604	483	184	10	75.8819
lcl|NZ_CP030271.1_cds_WP_011337161.1_605	312	21.9418	5	318.165
lcl|NZ_CP030271.1_cds_WP_011337162.1_606	453	154	0	0
lcl|NZ_CP030271.1_cds_WP_011337163.1_607	486	187	1	7.46645
lcl|NZ_CP030271.1_cds_WP_011337164.1_608	390	91.0003	0	0
lcl|NZ_CP030271.1_cds_WP_011337165.1_609	1092	793	1	1.76069
lcl|NZ_CP030271.1_cds_WP_023003545.1_610	189	3.93736	0	0
lcl|NZ_CP030271.1_cds_WP_002719178.1_611	207	4.51079	0	0
lcl|NZ_CP030271.1_cds_WP_011337168.1_612	978	679	8	16.4504
lcl|NZ_CP030271.1_cds_WP_011337169.1_613	891	592	6	14.1509
lcl|NZ_CP030271.1_cds_WP_002719181.1_614	324	29.2345	0	0
lcl|NZ_CP030271.1_cds_WP_011337170.1_615	780	481	8	23.2221
lcl|NZ_CP030271.1_cds_WP_017140099.1_616	1071	772	285	515.446
lcl|NZ_CP030271.1_cds_WP_011337172.1_617	405	106	30	395.158
lcl|NZ_CP030271.1_cds_WP_011337173.1_618	279	10.9088	0	0
lcl|NZ_CP030271.1_cds_WP_011337174.1_619	735	436	3	9.60706
lcl|NZ_CP030271.1_cds_WP_011337175.1_620	297	15.5846	0	0
lcl|NZ_CP030271.1_cds_WP_023003546.1_621	678	379	3	11.0519
lcl|NZ_CP030271.1_cds_WP_227590627.1_622	162	3.32593	0	0
lcl|NZ_CP030271.1_cds_WP_017140100.1_623	654	355	22	86.5267
lcl|NZ_CP030271.1_cds_WP_011337179.1_624	453	154	53	480.52
lcl|NZ_CP030271.1_cds_WP_011337180.1_625	753	454	3	9.22617
lcl|NZ_CP030271.1_cds_626	189	3.93736	0	0
lcl|NZ_CP030271.1_cds_627	170	3.48345	0	0
lcl|NZ_CP030271.1_cds_WP_227590628.1_628	552	253	1	5.51868
lcl|NZ_CP030271.1_cds_WP_160384101.1_629	1497	1198	101	117.712
lcl|NZ_CP030271.1_cds_WP_162791924.1_630	1140	841	63	104.592
lcl|NZ_CP030271.1_cds_WP_011337187.1_631	1212	913	266	406.787
lcl|NZ_CP030271.1_cds_WP_235896930.1_632	660	361	3	11.603
lcl|NZ_CP030271.1_cds_WP_160384100.1_633	444	145	7	67.404
lcl|NZ_CP030271.1_cds_WP_011337190.1_634	498	199	2	14.0324
lcl|NZ_CP030271.1_cds_WP_011337191.1_635	810	511	1	2.73234
lcl|NZ_CP030271.1_cds_WP_011337192.1_636	807	508	2.66667	7.32927
lcl|NZ_CP030271.1_cds_WP_011337193.1_637	906	607	21	48.3044
lcl|NZ_CP030271.1_cds_WP_011336898.1_638	318	25.324	0.25	13.7836
lcl|NZ_CP030271.1_cds_WP_017140105.1_639	339	41.1625	0	0
lcl|NZ_CP030271.1_cds_WP_011337195.1_640	318	25.324	1.5	82.7018
lcl|NZ_CP030271.1_cds_WP_011337196.1_641	1485	1186	4.5	5.29766
lcl|NZ_CP030271.1_cds_WP_247645440.1_642	348	49.4247	0	0
lcl|NZ_CP030271.1_cds_WP_247645442.1_643	243	6.43085	0	0
lcl|NZ_CP030271.1_cds_WP_017140106.1_644	5007	4708	25.6889	7.61841
lcl|NZ_CP030271.1_cds_WP_011337199.1_645	186	3.85692	0	0
lcl|NZ_CP030271.1_cds_WP_011337200.1_646	387	88.0006	0	0
lcl|NZ_CP030271.1_cds_WP_011337201.1_647	444	145	0	0
lcl|NZ_CP030271.1_cds_WP_011337202.1_648	381	82.002	2	34.0535
lcl|NZ_CP030271.1_cds_WP_011337203.1_649	558	259	12	64.69
lcl|NZ_CP030271.1_cds_WP_011337204.1_650	333	36.0583	0	0
lcl|NZ_CP030271.1_cds_WP_011337205.1_651	342	43.8484	0	0
lcl|NZ_CP030271.1_cds_WP_011337206.1_652	435	136	2	20.5327
lcl|NZ_CP030271.1_cds_WP_011337207.1_653	1302	1003	3	4.17615
lcl|NZ_CP030271.1_cds_WP_011337208.1_654	840	541	0	0
lcl|NZ_CP030271.1_cds_WP_011337209.1_655	1251	952	4	5.8665
lcl|NZ_CP030271.1_cds_WP_011337210.1_656	1710	1411	17	16.822
lcl|NZ_CP030271.1_cds_WP_114071678.1_657	477	178	0	0
lcl|NZ_CP030271.1_cds_WP_011337212.1_658	900	601	2	4.64634
lcl|NZ_CP030271.1_cds_WP_011337213.1_659	663	364	3	11.5074
lcl|NZ_CP030271.1_cds_WP_017140108.1_660	579	280	2	9.97305
lcl|NZ_CP030271.1_cds_WP_011337215.1_661	684	385	28.686	104.032
lcl|NZ_CP030271.1_cds_WP_023003553.1_662	552	253	1	5.51868
lcl|NZ_CP030271.1_cds_WP_017140109.1_663	249	6.9214	0	0
lcl|NZ_CP030271.1_cds_WP_002719227.1_664	258	7.80511	0	0
lcl|NZ_CP030271.1_cds_WP_227590629.1_665	594	295	13	61.5286
lcl|NZ_CP030271.1_cds_WP_023003555.1_666	198	4.20281	0	0
lcl|NZ_CP030271.1_cds_WP_011337220.1_667	333	36.0583	0	0
lcl|NZ_CP030271.1_cds_WP_017140113.1_668	396	97.0001	2	28.7882
lcl|NZ_CP030271.1_cds_WP_011337222.1_669	1812	1513	0	0
lcl|NZ_CP030271.1_cds_WP_011337223.1_670	231	5.62895	0	0
lcl|NZ_CP030271.1_cds_WP_011337224.1_671	1026	727	69	132.517
lcl|NZ_CP030271.1_cds_WP_011337225.1_672	471	172	3	24.3528
lcl|NZ_CP030271.1_cds_WP_002719237.1_673	312	21.9418	33	2099.89
lcl|NZ_CP030271.1_cds_WP_002719238.1_674	2184	1885	414	306.651
lcl|NZ_CP030271.1_cds_WP_011337226.1_675	714	415	43	144.669
lcl|NZ_CP030271.1_cds_WP_002719240.1_676	273	9.8295	0	0
lcl|NZ_CP030271.1_cds_WP_002719241.1_677	318	25.324	4	220.538
lcl|NZ_CP030271.1_cds_WP_011840590.1_678	192	4.02165	0	0
lcl|NZ_CP030271.1_cds_WP_002719243.1_679	144	3.02587	0	0
lcl|NZ_CP030271.1_cds_WP_011337228.1_680	1800	1501	330	306.965
lcl|NZ_CP030271.1_cds_WP_011337229.1_681	3465	3166	273	120.395
lcl|NZ_CP030271.1_cds_WP_011337230.1_682	2352	2053	250	170.023
lcl|NZ_CP030271.1_cds_WP_011337231.1_683	1146	847	73	120.336
lcl|NZ_CP030271.1_cds_WP_011337232.1_684	216	4.87155	0	0
lcl|NZ_CP030271.1_cds_WP_011337233.1_685	1062	763	150	274.488
lcl|NZ_CP030271.1_cds_WP_011337234.1_686	507	208	22	147.678
lcl|NZ_CP030271.1_cds_WP_011337235.1_687	996	697	10	20.0319
lcl|NZ_CP030271.1_cds_WP_002719252.1_688	360	61.0822	3	68.5744
lcl|NZ_CP030271.1_cds_WP_002719253.1_689	1794	1495	25	23.3483
lcl|NZ_CP030271.1_cds_WP_011337236.1_690	1488	1189	17	19.9629
lcl|NZ_CP030271.1_cds_WP_011337237.1_691	1434	1135	25	30.7539
lcl|NZ_CP030271.1_cds_692	1082	783	87	155.136
