target_id	length	eff_length	est_counts	tpm
lcl|NZ_CP030271.1_cds_WP_011336969.1_347	861	562	151	342.595
lcl|NZ_CP030271.1_cds_WP_114071675.1_348	963	664	13	24.9641
lcl|NZ_CP030271.1_cds_WP_011336970.1_349	1002	703	8	14.5103
lcl|NZ_CP030271.1_cds_WP_011336971.1_350	957	658	151	292.612
lcl|NZ_CP030271.1_cds_WP_017208399.1_351	465	166	54	414.788
lcl|NZ_CP030271.1_cds_WP_002722606.1_352	960	661	244	470.683
lcl|NZ_CP030271.1_cds_WP_049763394.1_353	279	10.9088	1	116.886
lcl|NZ_CP030271.1_cds_WP_011336973.1_354	1179	880	51	73.8972
lcl|NZ_CP030271.1_cds_WP_011336974.1_355	960	661	193	372.303
lcl|NZ_CP030271.1_cds_WP_002722610.1_356	471	172	68	504.105
lcl|NZ_CP030271.1_cds_WP_011336975.1_357	1656	1357	473	444.449
lcl|NZ_CP030271.1_cds_358	1702	1403	180	163.589
lcl|NZ_CP030271.1_cds_WP_011336977.1_359	837	538	10	23.7005
lcl|NZ_CP030271.1_cds_WP_017140059.1_360	516	217	12	70.5118
lcl|NZ_CP030271.1_cds_WP_011336979.1_361	1458	1159	11	12.1018
lcl|NZ_CP030271.1_cds_WP_011336980.1_362	456	157	1	8.12158
lcl|NZ_CP030271.1_cds_WP_227590618.1_363	1077	778	6	9.83359
lcl|NZ_CP030271.1_cds_WP_227590619.1_364	363	64.0516	21	418.051
lcl|NZ_CP030271.1_cds_WP_011336983.1_365	1005	706	46	83.0794
lcl|NZ_CP030271.1_cds_WP_011336984.1_366	2517	2218	80	45.9906
lcl|NZ_CP030271.1_cds_WP_011336985.1_367	987	688	12	22.2399
lcl|NZ_CP030271.1_cds_WP_011336986.1_368	1746	1447	39	34.3666
lcl|NZ_CP030271.1_cds_WP_011336987.1_369	327	31.3862	2	81.2514
lcl|NZ_CP030271.1_cds_WP_011336988.1_370	426	127	13	130.521
lcl|NZ_CP030271.1_cds_WP_011336989.1_371	2223	1924	45	29.8228
lcl|NZ_CP030271.1_cds_WP_011336990.1_372	522	223	37	211.562
lcl|NZ_CP030271.1_cds_WP_011336991.1_373	615	316	127	512.457
lcl|NZ_CP030271.1_cds_WP_009563716.1_374	1293	994	227	291.192
lcl|NZ_CP030271.1_cds_WP_011336992.1_375	558	259	4	19.6925
lcl|NZ_CP030271.1_cds_WP_002722646.1_376	327	31.3862	21	853.14
lcl|NZ_CP030271.1_cds_WP_002722648.1_377	1665	1366	625	583.404
lcl|NZ_CP030271.1_cds_WP_002722650.1_378	975	676	312	588.503
lcl|NZ_CP030271.1_cds_WP_002722651.1_379	354	55.1953	4	92.4057
lcl|NZ_CP030271.1_cds_WP_011336993.1_380	633	334	158	603.186
lcl|NZ_CP030271.1_cds_WP_002722655.1_381	657	358	143	509.323
lcl|NZ_CP030271.1_cds_WP_002722656.1_382	729	430	390	1156.48
lcl|NZ_CP030271.1_cds_WP_002722657.1_383	162	3.32593	0	0
lcl|NZ_CP030271.1_cds_WP_011336994.1_384	540	241	131	693.098
lcl|NZ_CP030271.1_cds_WP_017140063.1_385	2685	2386	580	309.955
lcl|NZ_CP030271.1_cds_WP_011336996.1_386	708	409	62	193.29
lcl|NZ_CP030271.1_cds_WP_011336997.1_387	1059	760	72	120.798
lcl|NZ_CP030271.1_cds_WP_023003525.1_388	1044	745	150	256.729
lcl|NZ_CP030271.1_cds_WP_002722664.1_389	687	388	30	98.5893
lcl|NZ_CP030271.1_cds_WP_011336999.1_390	1542	1243	125	128.227
lcl|NZ_CP030271.1_cds_WP_011337000.1_391	2793	2494	206	105.32
lcl|NZ_CP030271.1_cds_WP_002722667.1_392	1176	877	127	184.648
lcl|NZ_CP030271.1_cds_WP_011337001.1_393	888	589	43	93.088
lcl|NZ_CP030271.1_cds_WP_002722671.1_394	354	55.1953	2	46.2028
lcl|NZ_CP030271.1_cds_WP_017140064.1_395	945	646	150	296.073
lcl|NZ_CP030271.1_cds_WP_011337003.1_396	1539	1240	39	40.1036
lcl|NZ_CP030271.1_cds_WP_011337004.1_397	237	6.00353	0	0
lcl|NZ_CP030271.1_cds_WP_011337005.1_398	2313	2014	214	135.486
lcl|NZ_CP030271.1_cds_WP_227471886.1_399	219	5.00576	0	0
lcl|NZ_CP030271.1_cds_WP_011337006.1_400	249	6.9214	0	0
lcl|NZ_CP030271.1_cds_WP_002722684.1_401	510	211	2	12.0861
lcl|NZ_CP030271.1_cds_WP_011337007.1_402	2301	2002	21	13.3751
lcl|NZ_CP030271.1_cds_WP_011337008.1_403	1545	1246	35	35.8171
lcl|NZ_CP030271.1_cds_WP_011337009.1_404	546	247	35	180.681
lcl|NZ_CP030271.1_cds_WP_011337010.1_405	1125	826	42	64.835
lcl|NZ_CP030271.1_cds_WP_011337011.1_406	1422	1123	135	153.283
lcl|NZ_CP030271.1_cds_WP_011337012.1_407	912	613	44	91.5235
lcl|NZ_CP030271.1_cds_WP_002722694.1_408	933	634	50	100.559
lcl|NZ_CP030271.1_cds_WP_002722696.1_409	177	3.63627	0	0
lcl|NZ_CP030271.1_cds_WP_011337013.1_410	576	277	45	207.144
lcl|NZ_CP030271.1_cds_WP_002722701.1_411	801	502	57	144.781
lcl|NZ_CP030271.1_cds_WP_011337014.1_412	672	373	21	71.7878
lcl|NZ_CP030271.1_cds_WP_011337015.1_413	1386	1087	349	409.389
lcl|NZ_CP030271.1_cds_WP_011337016.1_414	1260	961	198	262.713
lcl|NZ_CP030271.1_cds_WP_002722709.1_415	585	286	41	182.792
lcl|NZ_CP030271.1_cds_WP_011337017.1_416	807	508	8	20.0801
lcl|NZ_CP030271.1_cds_WP_017140066.1_417	1416	1117	44	50.2273
lcl|NZ_CP030271.1_cds_WP_011337019.1_418	537	238	41	219.658
lcl|NZ_CP030271.1_cds_WP_011337020.1_419	873	574	223	495.374
lcl|NZ_CP030271.1_cds_WP_011337021.1_420	585	286	8	35.6668
lcl|NZ_CP030271.1_cds_WP_009563763.1_421	486	187	31	211.378
lcl|NZ_CP030271.1_cds_WP_002722722.1_422	765	466	81	221.636
lcl|NZ_CP030271.1_cds_WP_002722725.1_423	603	304	39	163.58
lcl|NZ_CP030271.1_cds_WP_011337022.1_424	906	607	23	48.3147
lcl|NZ_CP030271.1_cds_WP_017140067.1_425	1146	847	301	453.131
lcl|NZ_CP030271.1_cds_WP_009563768.1_426	399	100	11	140.26
lcl|NZ_CP030271.1_cds_WP_011337024.1_427	1560	1261	135	136.508
lcl|NZ_CP030271.1_cds_WP_011337025.1_428	354	55.1953	4	92.4057
lcl|NZ_CP030271.1_cds_WP_011337026.1_429	1263	964	105	138.884
lcl|NZ_CP030271.1_cds_WP_061350817.1_430	1527	1228	30	31.1504
lcl|NZ_CP030271.1_cds_WP_011337028.1_431	1260	961	614	814.677
lcl|NZ_CP030271.1_cds_WP_009563776.1_432	2244	1945	721	472.668
lcl|NZ_CP030271.1_cds_WP_002722742.1_433	1182	883	128	184.837
lcl|NZ_CP030271.1_cds_WP_002722743.1_434	1080	781	131	213.875
lcl|NZ_CP030271.1_cds_WP_011337030.1_435	1449	1150	75	83.158
lcl|NZ_CP030271.1_cds_WP_011337031.1_436	1455	1156	84	92.6535
lcl|NZ_CP030271.1_cds_WP_011337032.1_437	1782	1483	117	100.597
lcl|NZ_CP030271.1_cds_WP_011337033.1_438	924	625	121	246.857
lcl|NZ_CP030271.1_cds_WP_011337034.1_439	471	172	40	296.532
lcl|NZ_CP030271.1_cds_WP_011337035.1_440	2094	1795	266	188.955
lcl|NZ_CP030271.1_cds_WP_002722755.1_441	2547	2248	105	59.5571
lcl|NZ_CP030271.1_cds_WP_011337036.1_442	723	424	101	303.736
lcl|NZ_CP030271.1_cds_WP_011337037.1_443	903	604	155	327.216
lcl|NZ_CP030271.1_cds_WP_011337038.1_444	1038	739	33	56.939
lcl|NZ_CP030271.1_cds_WP_011337039.1_445	1344	1045	69	84.1925
lcl|NZ_CP030271.1_cds_WP_002722766.1_446	219	5.00576	0	0
lcl|NZ_CP030271.1_cds_WP_009563794.1_447	1023	724	2254	3969.68
lcl|NZ_CP030271.1_cds_WP_002722770.1_448	456	157	8	64.9727
lcl|NZ_CP030271.1_cds_WP_011337040.1_449	459	160	3	23.9079
lcl|NZ_CP030271.1_cds_WP_011337041.1_450	1128	829	120	184.573
lcl|NZ_CP030271.1_cds_WP_011337042.1_451	1200	901	122	172.654
lcl|NZ_CP030271.1_cds_WP_002722775.1_452	231	5.62895	0	0
lcl|NZ_CP030271.1_cds_WP_011337043.1_453	648	349	36	131.528
lcl|NZ_CP030271.1_cds_WP_002722779.1_454	636	337	79	298.908
lcl|NZ_CP030271.1_cds_WP_011337044.1_455	1815	1516	23	19.345
lcl|NZ_CP030271.1_cds_WP_029534496.1_456	783	484	10	26.3448
lcl|NZ_CP030271.1_cds_WP_002722785.1_457	1164	865	221	325.774
lcl|NZ_CP030271.1_cds_WP_009563806.1_458	459	160	61	486.128
lcl|NZ_CP030271.1_cds_WP_011337047.1_459	531	232	9	49.4647
lcl|NZ_CP030271.1_cds_WP_011337048.1_460	1701	1402	169	153.702
lcl|NZ_CP030271.1_cds_WP_011337049.1_461	657	358	26	92.6042
lcl|NZ_CP030271.1_cds_WP_011337050.1_462	1560	1261	173	174.933
lcl|NZ_CP030271.1_cds_WP_002722797.1_463	1104	805	189	299.369
lcl|NZ_CP030271.1_cds_WP_011337051.1_464	1092	793	77	123.811
lcl|NZ_CP030271.1_cds_WP_002722801.1_465	1275	976	83	108.435
lcl|NZ_CP030271.1_cds_WP_002722803.1_466	909	610	41	85.7027
lcl|NZ_CP030271.1_cds_WP_002722806.1_467	168	3.44246	0	0
lcl|NZ_CP030271.1_cds_WP_011337053.1_468	486	187	12	81.8239
lcl|NZ_CP030271.1_cds_WP_002722809.1_469	741	442	476	1373.17
lcl|NZ_CP030271.1_cds_WP_002722811.1_470	231	5.62895	0	0
lcl|NZ_CP030271.1_cds_WP_017140071.1_471	936	637	71	142.121
lcl|NZ_CP030271.1_cds_WP_011337055.1_472	960	661	29	55.9419
lcl|NZ_CP030271.1_cds_WP_114071676.1_473	363	64.0516	18	358.33
lcl|NZ_CP030271.1_cds_WP_009563818.1_474	801	502	185	469.903
lcl|NZ_CP030271.1_cds_WP_017140072.1_475	510	211	31	187.335
lcl|NZ_CP030271.1_cds_WP_011337057.1_476	2364	2065	212	130.905
lcl|NZ_CP030271.1_cds_WP_017140073.1_477	1287	988	49	63.2382
lcl|NZ_CP030271.1_cds_WP_002722827.1_478	1380	1081	110	129.75
lcl|NZ_CP030271.1_cds_WP_011337060.1_479	555	256	16	79.6931
lcl|NZ_CP030271.1_cds_WP_011337061.1_480	1311	1012	52	65.5184
lcl|NZ_CP030271.1_cds_WP_011337062.1_481	504	205	10	62.1995
lcl|NZ_CP030271.1_cds_WP_002722834.1_482	849	550	20	46.3669
lcl|NZ_CP030271.1_cds_WP_011337063.1_483	567	268	32	152.249
lcl|NZ_CP030271.1_cds_WP_011337064.1_484	981	682	22	41.1319
lcl|NZ_CP030271.1_cds_WP_009563827.1_485	969	670	41	78.0278
lcl|NZ_CP030271.1_cds_WP_011337065.1_486	1458	1159	61	67.1099
lcl|NZ_CP030271.1_cds_WP_011337066.1_487	1272	973	99	129.737
lcl|NZ_CP030271.1_cds_WP_002722846.1_488	642	343	20	74.3492
lcl|NZ_CP030271.1_cds_WP_011337067.1_489	1386	1087	162	190.032
lcl|NZ_CP030271.1_cds_WP_002722851.1_490	825	526	44	106.661
lcl|NZ_CP030271.1_cds_WP_227590620.1_491	147	3.07135	0	0
lcl|NZ_CP030271.1_cds_WP_002722853.1_492	231	5.62895	0	0
lcl|NZ_CP030271.1_cds_WP_011337069.1_493	891	592	103	221.848
lcl|NZ_CP030271.1_cds_WP_011840431.1_494	291	13.7365	13	1206.73
lcl|NZ_CP030271.1_cds_WP_002722856.1_495	630	331	101	389.075
lcl|NZ_CP030271.1_cds_WP_002722857.1_496	699	400	205	653.483
lcl|NZ_CP030271.1_cds_WP_011337071.1_497	924	625	110	224.416
lcl|NZ_CP030271.1_cds_WP_011337072.1_498	522	223	12	68.6146
lcl|NZ_CP030271.1_cds_WP_011337073.1_499	600	301	4	16.9447
lcl|NZ_CP030271.1_cds_WP_011337074.1_500	519	220	3	17.3876
lcl|NZ_CP030271.1_cds_WP_029534497.1_501	900	601	5	10.6081
lcl|NZ_CP030271.1_cds_WP_011337076.1_502	546	247	6	30.9738
lcl|NZ_CP030271.1_cds_WP_017140076.1_503	870	571	22	49.1278
lcl|NZ_CP030271.1_cds_WP_011337078.1_504	681	382	5	16.6896
lcl|NZ_CP030271.1_cds_WP_017140077.1_505	303	17.7996	0	0
lcl|NZ_CP030271.1_cds_WP_011337079.1_506	1413	1114	15	17.1691
lcl|NZ_CP030271.1_cds_WP_011337080.1_507	987	688	8	14.8266
lcl|NZ_CP030271.1_cds_WP_017140078.1_508	558	259	4	19.6925
lcl|NZ_CP030271.1_cds_WP_011337082.1_509	669	370	9	31.0157
lcl|NZ_CP030271.1_cds_WP_011337083.1_510	942	643	56	111.05
lcl|NZ_CP030271.1_cds_WP_011337084.1_511	819	520	57	139.769
lcl|NZ_CP030271.1_cds_WP_011337085.1_512	1491	1192	170	181.85
lcl|NZ_CP030271.1_cds_WP_011337086.1_513	699	400	41	130.697
lcl|NZ_CP030271.1_cds_WP_011337087.1_514	1041	742	80	137.476
lcl|NZ_CP030271.1_cds_WP_011337088.1_515	915	616	29	60.0285
lcl|NZ_CP030271.1_cds_WP_011337089.1_516	1197	898	18	25.5586
lcl|NZ_CP030271.1_cds_WP_002722889.1_517	420	121	5	52.6896
lcl|NZ_CP030271.1_cds_WP_011337091.1_518	2106	1807	5	3.52819
lcl|NZ_CP030271.1_cds_WP_017140080.1_519	972	673	20	37.8927
lcl|NZ_CP030271.1_cds_WP_011337094.1_520	1005	706	18	32.5093
lcl|NZ_CP030271.1_cds_WP_227590622.1_521	612	313	53	215.91
lcl|NZ_CP030271.1_cds_WP_002722898.1_522	636	337	57	215.668
lcl|NZ_CP030271.1_cds_WP_011337097.1_523	807	508	562	1410.63
lcl|NZ_CP030271.1_cds_WP_011337098.1_524	408	109	65	760.374
lcl|NZ_CP030271.1_cds_WP_009563863.1_525	756	457	126	351.556
lcl|NZ_CP030271.1_cds_WP_011337100.1_526	1671	1372	487	452.601
lcl|NZ_CP030271.1_cds_WP_011337101.1_527	306	19.0638	1	66.8853
lcl|NZ_CP030271.1_cds_WP_011337102.1_528	765	466	329	900.224
lcl|NZ_CP030271.1_cds_WP_002722912.1_529	462	163	17	132.985
lcl|NZ_CP030271.1_cds_WP_011337103.1_530	1182	883	106	153.068
lcl|NZ_CP030271.1_cds_WP_011337104.1_531	738	439	144	418.252
lcl|NZ_CP030271.1_cds_WP_011337105.1_532	357	58.1281	2	43.8717
lcl|NZ_CP030271.1_cds_WP_002722920.1_533	363	64.0516	18	358.33
lcl|NZ_CP030271.1_cds_WP_011337106.1_534	804	505	77	194.419
lcl|NZ_CP030271.1_cds_WP_011337107.1_535	351	52.2911	16.0952	392.473
lcl|NZ_CP030271.1_cds_WP_011840461.1_536	207	4.51079	0	0
lcl|NZ_CP030271.1_cds_WP_011337109.1_537	741	442	10	28.8482
lcl|NZ_CP030271.1_cds_WP_011337110.1_538	267	8.91948	0	0
lcl|NZ_CP030271.1_cds_WP_162129768.1_539	144	3.02587	0	0
lcl|NZ_CP030271.1_cds_WP_023003533.1_540	738	439	10.4104	30.2373
lcl|NZ_CP030271.1_cds_WP_160384103.1_541	576	277	25	115.08
lcl|NZ_CP030271.1_cds_WP_080517257.1_542	336	38.5618	1	33.0661
lcl|NZ_CP030271.1_cds_WP_017140083.1_543	519	220	23	133.305
lcl|NZ_CP030271.1_cds_WP_227590623.1_544	402	103	14	173.313
lcl|NZ_CP030271.1_cds_WP_011337116.1_545	438	139	19	174.293
lcl|NZ_CP030271.1_cds_WP_023003538.1_546	402	103	5	61.8975
lcl|NZ_CP030271.1_cds_WP_011337118.1_547	1191	892	24	34.3073
lcl|NZ_CP030271.1_cds_WP_011337119.1_548	300	16.6423	0	0
lcl|NZ_CP030271.1_cds_549	855	556	31.1219	71.3725
lcl|NZ_CP030271.1_cds_WP_011337121.1_550	891	592	27	58.1544
lcl|NZ_CP030271.1_cds_WP_011337122.1_551	1047	748	256	436.394
lcl|NZ_CP030271.1_cds_WP_017140088.1_552	591	292	213	930.116
lcl|NZ_CP030271.1_cds_WP_011337124.1_553	1158	859	172	255.315
lcl|NZ_CP030271.1_cds_WP_011337125.1_554	453	154	75	620.985
lcl|NZ_CP030271.1_cds_WP_011337126.1_555	429	130	52	510.036
lcl|NZ_CP030271.1_cds_WP_002719125.1_556	348	49.4247	112	2889.44
lcl|NZ_CP030271.1_cds_WP_011337127.1_557	1797	1498	263	223.864
lcl|NZ_CP030271.1_cds_WP_009566423.1_558	1860	1561	267	218.097
lcl|NZ_CP030271.1_cds_WP_002719128.1_559	330	33.6633	15	568.166
lcl|NZ_CP030271.1_cds_WP_002719129.1_560	330	33.6633	15	568.166
lcl|NZ_CP030271.1_cds_WP_023003542.1_561	1035	736	294	509.343
lcl|NZ_CP030271.1_cds_WP_011337129.1_562	636	337	41	155.129
lcl|NZ_CP030271.1_cds_WP_011337130.1_563	258	7.80511	0	0
lcl|NZ_CP030271.1_cds_WP_017140090.1_564	2160	1861	250	171.291
lcl|NZ_CP030271.1_cds_WP_235896929.1_565	489	190	3	20.133
lcl|NZ_CP030271.1_cds_WP_227590625.1_566	363	64.0516	0	0
lcl|NZ_CP030271.1_cds_567	249	6.9214	0	0
lcl|NZ_CP030271.1_cds_WP_011337133.1_568	2556	2257	218	123.159
lcl|NZ_CP030271.1_cds_WP_017140092.1_569	912	613	150	312.012
lcl|NZ_CP030271.1_cds_WP_017140093.1_570	1104	805	132	209.083
lcl|NZ_CP030271.1_cds_WP_011337136.1_571	444	145	45	395.717
lcl|NZ_CP030271.1_cds_WP_011337137.1_572	1512	1213	523	549.77
lcl|NZ_CP030271.1_cds_WP_009566412.1_573	597	298	203	868.601
lcl|NZ_CP030271.1_cds_WP_011337138.1_574	345	46.6066	17	465.096
lcl|NZ_CP030271.1_cds_WP_011337139.1_575	2964	2665	397	189.948
lcl|NZ_CP030271.1_cds_WP_002719143.1_576	432	133	4	38.3485
lcl|NZ_CP030271.1_cds_WP_002719144.1_577	1146	847	135	203.231
lcl|NZ_CP030271.1_cds_WP_017140094.1_578	1104	805	19	30.0953
lcl|NZ_CP030271.1_cds_WP_011337141.1_579	477	178	14	100.288
lcl|NZ_CP030271.1_cds_WP_114071677.1_580	1287	988	250	322.644
lcl|NZ_CP030271.1_cds_WP_011337143.1_581	1416	1117	170	194.06
lcl|NZ_CP030271.1_cds_WP_011337144.1_582	2055	1756	46	33.4021
lcl|NZ_CP030271.1_cds_WP_002719150.1_583	687	388	107	351.635
lcl|NZ_CP030271.1_cds_WP_011337145.1_584	1185	886	288	414.476
lcl|NZ_CP030271.1_cds_WP_002719152.1_585	480	181	28	197.251
lcl|NZ_CP030271.1_cds_WP_011337146.1_586	813	514	129	320.013
lcl|NZ_CP030271.1_cds_WP_011337147.1_587	1017	718	270	479.49
lcl|NZ_CP030271.1_cds_WP_009566395.1_588	588	289	159	701.519
lcl|NZ_CP030271.1_cds_WP_011337148.1_589	1434	1135	109	122.453
lcl|NZ_CP030271.1_cds_WP_002719157.1_590	1512	1213	612	643.326
lcl|NZ_CP030271.1_cds_WP_011337149.1_591	1866	1567	305	248.183
lcl|NZ_CP030271.1_cds_WP_011337150.1_592	1983	1684	253	191.566
lcl|NZ_CP030271.1_cds_WP_011337151.1_593	624	325	422	1655.65
lcl|NZ_CP030271.1_cds_WP_011337152.1_594	1182	883	263	379.783
lcl|NZ_CP030271.1_cds_WP_011337153.1_595	927	628	180	365.471
lcl|NZ_CP030271.1_cds_WP_002719163.1_596	207	4.51079	0	0
lcl|NZ_CP030271.1_cds_WP_011337154.1_597	495	196	1	6.50556
lcl|NZ_CP030271.1_cds_WP_011337155.1_598	477	178	3	21.4903
lcl|NZ_CP030271.1_cds_WP_011337156.1_599	2427	2128	97	58.122
lcl|NZ_CP030271.1_cds_WP_002719167.1_600	714	415	7	21.5075
lcl|NZ_CP030271.1_cds_WP_011337157.1_601	972	673	116	219.778
lcl|NZ_CP030271.1_cds_WP_011337158.1_602	291	13.7365	48	4455.6
lcl|NZ_CP030271.1_cds_WP_227590626.1_603	348	49.4247	8	206.389
lcl|NZ_CP030271.1_cds_WP_011337160.1_604	483	184	41	284.123
lcl|NZ_CP030271.1_cds_WP_011337161.1_605	312	21.9418	5	290.561
lcl|NZ_CP030271.1_cds_WP_011337162.1_606	453	154	2	16.5596
lcl|NZ_CP030271.1_cds_WP_011337163.1_607	486	187	1	6.81866
lcl|NZ_CP030271.1_cds_WP_011337164.1_608	390	91.0003	0	0
lcl|NZ_CP030271.1_cds_WP_011337165.1_609	1092	793	1	1.60793
lcl|NZ_CP030271.1_cds_WP_023003545.1_610	189	3.93736	0	0
lcl|NZ_CP030271.1_cds_WP_002719178.1_611	207	4.51079	0	0
lcl|NZ_CP030271.1_cds_WP_011337168.1_612	978	679	12	22.5347
lcl|NZ_CP030271.1_cds_WP_011337169.1_613	891	592	7	15.0771
lcl|NZ_CP030271.1_cds_WP_002719181.1_614	324	29.2345	0	0
lcl|NZ_CP030271.1_cds_WP_011337170.1_615	780	481	7	18.5564
lcl|NZ_CP030271.1_cds_WP_017140099.1_616	1071	772	57	94.1452
lcl|NZ_CP030271.1_cds_WP_011337172.1_617	405	106	7	84.204
lcl|NZ_CP030271.1_cds_WP_011337173.1_618	279	10.9088	0	0
lcl|NZ_CP030271.1_cds_WP_011337174.1_619	735	436	1	2.92452
lcl|NZ_CP030271.1_cds_WP_011337175.1_620	297	15.5846	0	0
lcl|NZ_CP030271.1_cds_WP_023003546.1_621	678	379	7	23.5505
lcl|NZ_CP030271.1_cds_WP_227590627.1_622	162	3.32593	0	0
lcl|NZ_CP030271.1_cds_WP_017140100.1_623	654	355	5	17.959
lcl|NZ_CP030271.1_cds_WP_011337179.1_624	453	154	15	124.197
lcl|NZ_CP030271.1_cds_WP_011337180.1_625	753	454	12	33.7028
lcl|NZ_CP030271.1_cds_626	189	3.93736	0	0
lcl|NZ_CP030271.1_cds_627	170	3.48345	0	0
lcl|NZ_CP030271.1_cds_WP_227590628.1_628	552	253	1	5.03988
lcl|NZ_CP030271.1_cds_WP_160384101.1_629	1497	1198	154	163.91
lcl|NZ_CP030271.1_cds_WP_162791924.1_630	1140	841	120	181.939
lcl|NZ_CP030271.1_cds_WP_011337187.1_631	1212	913	408	569.81
lcl|NZ_CP030271.1_cds_WP_235896930.1_632	660	361	22	77.7062
lcl|NZ_CP030271.1_cds_WP_160384100.1_633	444	145	4	35.1749
lcl|NZ_CP030271.1_cds_WP_011337190.1_634	498	199	8	51.2599
lcl|NZ_CP030271.1_cds_WP_011337191.1_635	810	511	2.5	6.2382
lcl|NZ_CP030271.1_cds_WP_011337192.1_636	807	508	2	5.02003
lcl|NZ_CP030271.1_cds_WP_011337193.1_637	906	607	27	56.7173
lcl|NZ_CP030271.1_cds_WP_011336898.1_638	318	25.324	0	0
lcl|NZ_CP030271.1_cds_WP_017140105.1_639	339	41.1625	0	0
lcl|NZ_CP030271.1_cds_WP_011337195.1_640	318	25.324	2	100.702
lcl|NZ_CP030271.1_cds_WP_011337196.1_641	1485	1186	3.80952	4.09568
lcl|NZ_CP030271.1_cds_WP_247645440.1_642	348	49.4247	0	0
lcl|NZ_CP030271.1_cds_WP_247645442.1_643	243	6.43085	0	0
lcl|NZ_CP030271.1_cds_WP_017140106.1_644	5007	4708	23.7919	6.44367
lcl|NZ_CP030271.1_cds_WP_011337199.1_645	186	3.85692	0	0
lcl|NZ_CP030271.1_cds_WP_011337200.1_646	387	88.0006	0	0
lcl|NZ_CP030271.1_cds_WP_011337201.1_647	444	145	1	8.79372
lcl|NZ_CP030271.1_cds_WP_011337202.1_648	381	82.002	1	15.5495
lcl|NZ_CP030271.1_cds_WP_011337203.1_649	558	259	2	9.84625
lcl|NZ_CP030271.1_cds_WP_011337204.1_650	333	36.0583	0	0
lcl|NZ_CP030271.1_cds_WP_011337205.1_651	342	43.8484	0	0
lcl|NZ_CP030271.1_cds_WP_011337206.1_652	435	136	0	0
lcl|NZ_CP030271.1_cds_WP_011337207.1_653	1302	1003	1	1.27127
lcl|NZ_CP030271.1_cds_WP_011337208.1_654	840	541	3	7.07073
lcl|NZ_CP030271.1_cds_WP_011337209.1_655	1251	952	4	5.35752
lcl|NZ_CP030271.1_cds_WP_011337210.1_656	1710	1411	16	14.4588
lcl|NZ_CP030271.1_cds_WP_114071678.1_657	477	178	2	14.3268
lcl|NZ_CP030271.1_cds_WP_011337212.1_658	900	601	2	4.24322
lcl|NZ_CP030271.1_cds_WP_011337213.1_659	663	364	1	3.50299
lcl|NZ_CP030271.1_cds_WP_017140108.1_660	579	280	0	0
lcl|NZ_CP030271.1_cds_WP_011337215.1_661	684	385	3	9.93576
lcl|NZ_CP030271.1_cds_WP_023003553.1_662	552	253	0.00535613	0.0269942
lcl|NZ_CP030271.1_cds_WP_017140109.1_663	249	6.9214	0	0
lcl|NZ_CP030271.1_cds_WP_002719227.1_664	258	7.80511	0	0
lcl|NZ_CP030271.1_cds_WP_227590629.1_665	594	295	3	12.967
lcl|NZ_CP030271.1_cds_WP_023003555.1_666	198	4.20281	0	0
lcl|NZ_CP030271.1_cds_WP_011337220.1_667	333	36.0583	0	0
lcl|NZ_CP030271.1_cds_WP_017140113.1_668	396	97.0001	0	0
lcl|NZ_CP030271.1_cds_WP_011337222.1_669	1812	1513	2	1.68551
lcl|NZ_CP030271.1_cds_WP_011337223.1_670	231	5.62895	0	0
lcl|NZ_CP030271.1_cds_WP_011337224.1_671	1026	727	31	54.371
lcl|NZ_CP030271.1_cds_WP_011337225.1_672	471	172	21	155.679
lcl|NZ_CP030271.1_cds_WP_002719237.1_673	312	21.9418	50	2905.61
lcl|NZ_CP030271.1_cds_WP_002719238.1_674	2184	1885	138	93.3487
lcl|NZ_CP030271.1_cds_WP_011337226.1_675	714	415	102	313.395
lcl|NZ_CP030271.1_cds_WP_002719240.1_676	273	9.8295	2	259.441
lcl|NZ_CP030271.1_cds_WP_002719241.1_677	318	25.324	9	453.159
lcl|NZ_CP030271.1_cds_WP_011840590.1_678	192	4.02165	0	0
lcl|NZ_CP030271.1_cds_WP_002719243.1_679	144	3.02587	0	0
lcl|NZ_CP030271.1_cds_WP_011337228.1_680	1800	1501	343	291.376
lcl|NZ_CP030271.1_cds_WP_011337229.1_681	3465	3166	745	300.045
lcl|NZ_CP030271.1_cds_WP_011337230.1_682	2352	2053	171	106.206
lcl|NZ_CP030271.1_cds_WP_011337231.1_683	1146	847	136	204.737
lcl|NZ_CP030271.1_cds_WP_011337232.1_684	216	4.87155	0	0
lcl|NZ_CP030271.1_cds_WP_011337233.1_685	1062	763	101	168.786
lcl|NZ_CP030271.1_cds_WP_011337234.1_686	507	208	108	662.065
lcl|NZ_CP030271.1_cds_WP_011337235.1_687	996	697	133	243.31
lcl|NZ_CP030271.1_cds_WP_002719252.1_688	360	61.0822	22	459.249
lcl|NZ_CP030271.1_cds_WP_002719253.1_689	1794	1495	244	208.108
lcl|NZ_CP030271.1_cds_WP_011337236.1_690	1488	1189	140	150.137
lcl|NZ_CP030271.1_cds_WP_011337237.1_691	1434	1135	227	255.018
lcl|NZ_CP030271.1_cds_692	1082	783	243	395.717
lcl|NZ_CP030271.1_cds_WP_009562980.1_693	582	283	7	31.5393
lcl|NZ_CP030271.1_cds_WP_011337238.1_694	1398	1099	95	110.222
